,genre,file_path
694,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00009.wav
695,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00035.wav
696,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00021.wav
697,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00020.wav
698,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00034.wav
699,rock,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/rock/rock.00008.wav
700,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00022.wav
701,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00036.wav
702,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00037.wav
703,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00023.wav
704,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00009.wav
705,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00035.wav
706,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00021.wav
707,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00020.wav
708,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00034.wav
709,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00008.wav
710,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00030.wav
711,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00024.wav
712,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00018.wav
713,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00019.wav
714,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00025.wav
715,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00031.wav
716,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00027.wav
717,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00033.wav
718,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00032.wav
719,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00026.wav
720,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00069.wav
721,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00041.wav
722,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00055.wav
723,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00082.wav
724,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00096.wav
725,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00097.wav
726,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00083.wav
727,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00054.wav
728,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00040.wav
729,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00068.wav
730,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00056.wav
731,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00042.wav
732,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00095.wav
733,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00081.wav
734,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00080.wav
735,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00094.wav
736,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00043.wav
737,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00057.wav
738,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00053.wav
739,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00047.wav
740,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00090.wav
741,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00084.wav
742,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00085.wav
743,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00091.wav
744,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00046.wav
745,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00052.wav
746,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00044.wav
747,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00050.wav
748,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00078.wav
749,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00087.wav
750,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00093.wav
751,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00092.wav
752,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00086.wav
753,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00079.wav
754,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00051.wav
755,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00045.wav
756,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00048.wav
757,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00060.wav
758,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00074.wav
759,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00075.wav
760,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00061.wav
761,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00049.wav
762,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00077.wav
763,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00063.wav
764,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00088.wav
765,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00089.wav
766,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00062.wav
767,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00076.wav
768,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00072.wav
769,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00066.wav
770,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00099.wav
771,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00098.wav
772,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00067.wav
773,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00073.wav
774,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00065.wav
775,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00071.wav
776,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00059.wav
777,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00058.wav
778,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00070.wav
779,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00064.wav
780,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00003.wav
781,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00017.wav
782,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00016.wav
783,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00002.wav
784,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00028.wav
785,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00014.wav
786,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00000.wav
787,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00001.wav
788,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00015.wav
789,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00029.wav
790,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00011.wav
791,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00005.wav
792,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00039.wav
793,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00038.wav
794,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00004.wav
795,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00010.wav
796,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00006.wav
797,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00012.wav
798,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00013.wav
799,hiphop,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/hiphop/hiphop.00007.wav
800,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00088.wav
801,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00063.wav
802,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00077.wav
803,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00076.wav
804,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00062.wav
805,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00089.wav
806,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00048.wav
807,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00074.wav
808,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00060.wav
809,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00061.wav
810,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00075.wav
811,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00049.wav
812,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00071.wav
813,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00065.wav
814,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00059.wav
815,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00058.wav
816,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00064.wav
817,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00070.wav
818,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00099.wav
819,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00066.wav
820,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00072.wav
821,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00073.wav
822,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00067.wav
823,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00098.wav
824,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00028.wav
825,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00000.wav
826,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00014.wav
827,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00015.wav
828,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00001.wav
829,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00029.wav
830,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00017.wav
831,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00003.wav
832,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00002.wav
833,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00016.wav
834,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00012.wav
835,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00006.wav
836,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00007.wav
837,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00013.wav
838,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00005.wav
839,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00011.wav
840,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00039.wav
841,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00038.wav
842,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00010.wav
843,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00004.wav
844,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00009.wav
845,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00021.wav
846,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00035.wav
847,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00034.wav
848,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00020.wav
849,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00008.wav
850,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00036.wav
851,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00022.wav
852,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00023.wav
853,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00037.wav
854,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00033.wav
855,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00027.wav
856,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00026.wav
857,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00032.wav
858,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00024.wav
859,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00030.wav
860,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00018.wav
861,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00019.wav
862,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00031.wav
863,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00025.wav
864,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00081.wav
865,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00095.wav
866,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00042.wav
867,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00056.wav
868,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00057.wav
869,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00043.wav
870,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00094.wav
871,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00080.wav
872,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00096.wav
873,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00082.wav
874,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00069.wav
875,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00055.wav
876,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00041.wav
877,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00040.wav
878,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00054.wav
879,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00068.wav
880,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00083.wav
881,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00097.wav
882,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00093.wav
883,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00087.wav
884,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00050.wav
885,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00044.wav
886,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00078.wav
887,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00079.wav
888,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00045.wav
889,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00051.wav
890,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00086.wav
891,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00092.wav
892,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00084.wav
893,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00090.wav
894,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00047.wav
895,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00053.wav
896,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00052.wav
897,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00046.wav
898,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00091.wav
899,country,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/country/country.00085.wav
900,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00016.wav
901,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00002.wav
902,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00003.wav
903,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00017.wav
904,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00001.wav
905,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00015.wav
906,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00029.wav
907,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00028.wav
908,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00014.wav
909,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00000.wav
910,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00038.wav
911,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00004.wav
912,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00010.wav
913,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00011.wav
914,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00005.wav
915,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00039.wav
916,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00013.wav
917,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00007.wav
918,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00006.wav
919,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00012.wav
920,jazz,/Users/erwanrahis/Documents/Cours/MS/S1/Machine_Learning_Python/genres.nosync/jazz/jazz.00075.wav
