,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
blues.00016.wav,-233.8046,120.68131,-3.1432686000000003,39.524044,3.9091563,18.823942,-3.6922126,4.482695,-14.971917,17.515425,1.8233179,2.5183074,-1.2220919,8.487952,-0.21816884,-3.9530046,-4.535257,-0.06670897,1.3161101,-2.0490253000000003,6.7958755,0.5960045999999999,1.639991,-0.7288675,3.101643,-1.9557339,3.642761,3.6265602,3.673669,0.688156
blues.00071.wav,-89.34942,93.794525,-14.621312,54.399273,-33.5199,19.419395,-19.775335,13.008076,-13.876925,14.607605,-14.970819,10.5845,-18.018658,6.671976600000002,-10.19238,6.5355425,-10.83569,3.3256843000000003,-6.190782,2.9971573,-4.700176,-1.6478893,-8.332767500000001,1.7082353,-1.5410041,-2.8332682,-4.6675653,0.9188157,-1.6927958,-6.3432865
blues.00065.wav,-118.40637,74.809,-19.849276,46.930225,-32.559483,23.866331,-26.364296000000003,17.68553,-13.806010999999998,11.964425,-17.863714,7.551263,-22.884764,4.744599,-12.811364,5.600764,-14.723442000000002,6.695364,-9.142607,-2.2375915,-3.965489100000001,-6.2708325,-4.025422,0.81824213,-2.0106757,2.904947,0.5929321,0.22442068,1.8273801,-3.4686687000000007
blues.00059.wav,-86.25161999999997,91.91426,-23.408092,68.24443000000001,-3.9028003,22.741293,-9.88191,16.905273,-11.3978,18.432966,-7.011316000000001,10.786396,-11.940226,1.0153154,-5.9209437000000005,5.319922,-6.139177,1.9391522,-5.1361427000000015,-0.67062944,-0.48589578,1.0724776000000005,-0.85140085,1.9334655,3.262819,-2.1300402000000003,8.201724,0.3657287,-4.342512,0.075132854
blues.00058.wav,-95.4522,105.24244,-26.972271000000006,60.85020400000001,-4.8117480000000015,21.53072,-13.524451999999998,12.1114,-20.2362,12.130997,-5.217707,10.2649555,-9.414269,3.85544,-10.192749,3.5783665,-3.0891583,0.1819881,0.8467781999999999,-3.4170837,-3.988921,6.380272,4.594519999999998,2.3201358,5.6794996,-0.16174904,3.3666246,0.21793416,-0.38916877,0.37750036
blues.00064.wav,-85.2523,88.8072,-16.281881,59.224396,-35.978596,14.372212,-22.29726,9.636368,-14.7904005,11.166204,-14.784275,8.482035,-19.578794,6.405995,-13.765619,6.1098714,-13.147467,3.9436803,-7.5897975,3.7596853,-2.9877036,-0.4275551,-6.157555,3.9778864,-1.3946017,-0.9950496,-3.5814586000000004,2.5924897,0.2146222,-6.371308
blues.00070.wav,-133.06604,105.702934,-22.109905,41.78879000000001,-26.977594,19.124062,-26.577923,19.253935,-15.313582,6.9818177,-10.808122,6.784325,-11.730329,4.40099,-6.049685,1.9684161,-12.3437395,3.2465093,-8.81984,-3.3755752999999995,-2.2536674,-4.4662385,-4.0289383,-7.6028056,-0.27436385,-2.7146401,2.9267905,0.3265309,0.15420759,-3.3706963
blues.00099.wav,-177.05447,136.1881,-26.914705,36.397984,-18.771927,20.919003,-1.7975631999999997,3.038991,-5.60656,5.6257296,-8.134305,5.6275434,-10.810716,-2.410287,-6.944773700000002,-2.4903772,-5.2013135,-3.3975291,-3.210871,-2.6500466,1.0675111000000002,-1.607139,-0.44960898,-2.0535722,-1.0745153,-3.899946700000001,-1.4530683,-0.8632470999999999,2.4086456000000003,-0.17034817
blues.00066.wav,-116.43084,97.458435,-13.892045,48.970005,-22.554237,27.751303000000004,-20.212273,18.626236,-14.642723000000002,8.456451,-16.669954,10.9648285,-13.853985,9.748819,-5.044823,2.639955,-9.890401,6.1714150000000005,-7.659942599999999,-4.9058437,-3.0564556,-4.651902,-3.8900194,-1.4296927,-0.8686325,0.13600211,0.8878697,-4.4330053,-1.9120469,-1.632663
blues.00072.wav,-118.60775,87.57698,6.569007400000001,45.089146,-38.93139,20.800602,-26.856026,13.793354999999998,-17.241259,5.1128654,-15.717184,3.974851600000001,-27.559017,3.0393069,-15.950881,10.8689575,-12.631959,2.8378975,-13.329182,-4.369439,-3.2196584,-1.4145058,-9.488884,6.460753,-3.5853531000000003,-0.0035322914,-5.103467500000002,-1.908328,1.7125541000000002,-4.18459
blues.00073.wav,-30.08368,103.73239,-19.779348,56.37338,-12.726573,20.161531,-17.346636,16.276770000000006,-18.442106,8.910648,-11.652232,11.198876,-8.837808,9.082851,-3.5567844,4.3805313,-2.833179,4.7275233,0.47227797,1.4626957,-0.7743896,6.086202,-2.026081,4.111483,1.0273619,-1.8102763,-0.71153903,-2.5291977,-0.31102866,0.9453374
blues.00067.wav,-95.408005,101.35149,-20.708958,48.645576,-30.27035,20.807571,-18.317513,14.132604999999998,-12.785999,13.425923,-14.079949,7.7256103,-19.226007,2.8550415,-9.797551,6.9306154000000015,-11.297903,8.944284,-2.9570155,-0.9801773,-2.6591487000000003,-1.8322145,-5.129246,0.08663392,0.13580878,-1.5092267,-3.6948266,-5.856325599999999,-1.5136771,-7.1911283
blues.00098.wav,-90.75511,100.094955,-23.881802,52.55922,-20.890192000000006,31.484158,-11.168053,20.102917,-10.933221,17.543901,-14.094549,12.982762,-11.388179,2.8841748,-12.008668,4.8499684,-11.156662,1.1585584,-3.9076962,3.265086,-2.5359771,-1.3115925,-5.8356333,-2.6995363,-3.7400167,-3.0111806,-1.4035546,-0.6297961,0.789984,-4.7146134
blues.00088.wav,-194.26912,151.82336,-1.1565728000000002,39.21105,16.579094,18.270834,-1.4186118,14.870060999999998,-11.619443,2.473805,-5.0577445,3.9519138,-0.9186738,0.63601995,-8.343962,-7.5056095,-8.033456,-5.3852577,-2.5419560000000003,0.108409606,-2.8413274,-5.2701936,-1.1350976000000002,-0.9197577,-0.19151188,-3.9745586,-1.3939245,-2.402546,-3.052693,0.39711592
blues.00063.wav,-129.02379,72.15769,-7.740068400000001,49.262974,-32.710021999999995,21.601913,-27.36241,14.997681,-10.245725,12.425135,-17.028141,7.1024632,-18.015703,2.9286351,-14.4740505,4.0420804,-14.5378895,7.245744,-8.1886015,-1.9973618,-3.758129,-4.124535,-6.2598867,0.18222235,-2.9724996,-1.9563993,-3.9730673,-4.6688230000000015,0.95806336,-8.463814999999999
blues.00077.wav,-28.991037,104.54034,-30.97092,38.130657,-7.994764,30.874924,-20.592754,25.845045,-12.937224,16.94461,-12.267701,10.774456,-10.557175,6.87622,-10.295908,6.9753785000000015,-10.249984,0.69681555,-6.0040283,1.3458863,-3.895071,1.5501171,-5.864545,-1.4351231000000002,-0.4518463,-3.6798923,-0.6881038,-1.2972505,-4.291834400000001,-2.3385503
blues.00076.wav,-52.64129300000001,74.43739000000002,-18.675957,56.3313,-3.9484353,31.95678,-16.452517999999998,22.423395000000006,-12.249789,27.206541,-9.228235,7.793064,-10.54098,6.961436,-9.119025,13.027789,-9.854127,3.6791432,-4.969067,4.430607299999999,1.0383456,7.3538814,-6.419211,-0.6739604,2.1414554,-0.15786947,-4.6733985,-3.3000703,-3.9220243,3.8480113
blues.00062.wav,-145.14977,95.75373,-21.641542,49.638046,-29.922169,29.35236,-18.831125,17.87096,-9.660435,5.492376,-9.518586,6.3816333,-21.081617,2.4435315,-9.5053625,-1.4359732,-9.32547,5.105321,-8.095819,-2.4696572,2.0136898000000003,-7.913875599999999,-5.061814,-6.207871400000001,-4.5036010000000015,-6.13301,-3.7428794,-5.3486366,-3.2473865,-9.623354
blues.00089.wav,-347.0874,139.31497,24.260365,22.145798000000006,18.654991,11.670186,9.042908,6.956215400000001,-2.0002682000000003,5.427114,1.7057668,-2.3380463,3.1648405,0.71520317,-3.0694988,-2.1229935,-2.223144,-4.5826072999999985,-4.728279,0.065562144,-4.4597096,-6.590828,-5.236238,-5.03175,-0.46294826,-1.1287078,-3.4570267,-3.9202151,-4.756133,-5.0109553
blues.00048.wav,-106.21856,102.59573,-20.168993,59.36368,-9.974288,33.687714,-14.157028,23.505896,-13.317972,16.049429,-18.899572,7.851466999999999,-7.778185400000001,4.070932,-11.342932,2.0604703,-5.743485,0.4460305000000001,-1.9345591,-3.1179883,-7.853584,-2.7870967,3.5347583,0.901337,1.4277604,-3.4553976000000004,-8.371166,-4.681585299999999,0.6275958,-0.9342253
blues.00074.wav,-55.99487,87.83488,-1.562567,41.207333,-5.617806,27.758024,-24.007729,21.75424,-18.433928,12.333863,-13.721025,11.83649,-3.9788888,7.0900354000000005,-4.464544999999998,5.1337147000000005,-6.6442933,5.8646483,-3.7053146,-1.9931618,-6.163846,2.9279175,-2.6309354,1.3056175,-0.322533,-1.7544241000000005,-3.0652018,-3.0280400000000003,-2.2605941,1.9567984
blues.00060.wav,-67.76971999999999,111.6461,-34.661970000000004,61.35881800000001,0.10242338,30.571081,-12.725833,21.149551,-13.13355,16.2958,-6.336945,12.284189,-12.487941,1.6778158,-5.1509160000000005,4.6374817,-6.9301070000000005,1.0334296,-4.757345,-0.6564562,-0.7727982,3.7453709,-1.005796,1.8054992,-0.56839114,-4.454612,3.035885,-1.0843756000000002,-4.17834,-2.111223
blues.00061.wav,-82.38735,94.161934,-27.151318,75.64891,-27.517935,35.583,-20.268738,25.12897,-15.3688755,11.316046,-13.415338,8.153186,-8.501584,8.2769575,-10.347871,-3.444886,-5.221761,-2.6015594,-8.363563000000001,-6.9635786999999985,-0.20565394,-6.154974500000002,-1.2835484,-1.2986516,-2.6445081000000004,-2.2326846,-0.8545115,-4.1329694,-0.82428783,-3.4827394
blues.00075.wav,-86.13320999999998,92.6384,-15.480935,54.060913,0.86009246,31.549994,-14.6250925,23.322758,-14.986943,15.349891,-7.034497999999999,12.186966,-6.12598,7.0137477,-5.830908,7.4424267,-6.060909,3.3760000000000003,-4.2636223,1.2700008,-2.4491184,2.6665046,-4.17106,-1.1673595,-0.10590068,0.83589965,1.7302784,0.14004268,-3.116299,-1.3745089
blues.00049.wav,-255.81197000000003,110.79319,21.471493,67.597565,4.2783136,43.12831,-4.522666,10.41759,-8.704784,1.6379311,-20.602404,-2.4290130000000003,-7.1299977,-11.138804,-12.594975,2.7648726000000003,-8.939518,-7.932849000000001,-2.3300755,-0.6921553,1.564915,-5.9531627,0.43627623,-0.70707875,0.18099299,1.3023607,-3.9528189,-4.8945785000000015,-0.63019294,-1.1700501
rnb.00033.wav,-116.135635,82.39268,-5.6562839999999985,2.0659497,-6.2700944000000005,-5.2241354000000015,-25.523031,-5.7640915,-27.10545,-5.5479097,-13.163014000000002,-8.967851,-13.892089000000002,-7.319007400000001,-8.249989999999999,-2.172391,-16.880876999999998,-2.9253485,-13.069352,-9.446147,-11.4043665,-2.4713948,-8.970313,-1.3153579,-4.0574694,-2.2484288,-7.852057,-1.3109661,-5.5996156,2.0497622
rnb.00027.wav,-60.66611,81.80375,26.717667,14.010827,8.012839999999999,5.716328599999999,6.0479975,6.582252499999999,-2.5468693,8.722392999999999,-5.665660400000001,5.2188620000000014,-3.3680296000000003,2.7076993,-5.3822455,4.973224,-3.0263505,0.9182498,-1.4681221000000002,2.8270934,-4.0249863,3.9049425,-2.7079005,2.126771,-4.1144075,-0.21356077,-2.5079567000000003,2.368555,-2.8462775,1.0653683
rnb.00026.wav,-125.30751,77.08025,15.093638,23.5248,4.117445,3.5808034,10.169439,4.2132235,2.9047718,13.472236,-8.311644,8.618957,-5.079805,2.388035,-1.2167013,0.4315001,-0.17883007,3.5611079,0.08491514,7.100886,2.3666146,5.160805,4.8589025,7.896780499999998,0.89131373,10.223203,-3.1705873,2.9537497000000004,-2.6147547,4.2075005
rnb.00032.wav,-138.5072,90.557755,4.9951587,21.72015,6.569526700000001,9.88234,-4.752431,10.507253,-3.4575504999999995,12.2263975,0.034744073,6.3476870000000005,-2.9787886,-0.47486174,-2.9178324,0.73356694,-4.798261599999999,7.385679,-3.6441588,6.239917299999999,-0.7997734000000001,5.125243,1.0744822,6.576337,-1.9545487,-2.3673785,-7.4328823,-2.5401402,-3.1302795,5.473883
rnb.00018.wav,-113.13693,77.935524,21.609612,31.731092,16.538683,6.992189,2.3139124,12.077993,0.9121467,15.396235999999998,-0.16853529,8.157173,-1.6776046000000002,8.664729,-1.3113743,1.8960512,-0.29079717,3.5075037000000004,-2.4032102,9.711515,1.0897973,5.110604,-0.93677115,6.6554565000000006,1.3105127,9.232314,0.9944118,0.9657783,-8.120055,1.2085222
rnb.00024.wav,-86.23302,75.82526,7.9148983999999984,18.64889,3.552957,1.9820006,7.6889663,4.226738,0.047005966,14.138669,-4.6607949999999985,7.734835,-1.1918975,4.8479915,-0.7495589,8.923008,2.0393705,13.343051,5.3450203,14.288532,2.8534636000000004,8.891689,4.5553436,5.124446400000001,2.4675856,7.742478999999999,-1.5124108,5.721485,-2.7692943,2.8317704
rnb.00030.wav,-133.98956,97.609886,-1.9646428,24.150173,-1.8768855,-1.2464579,-8.512096000000001,4.036272,-7.885536,8.908139,-8.042688,0.18944111,-1.9789073,2.1807747,-5.2478395,0.5856668,-6.8634787,-0.4237513,-6.559113000000001,3.4738228,-1.2056688999999998,1.7682487,-5.3447776,-0.03398996,-6.8734093,1.9684575,1.7871448,4.0141644,-2.140397,3.2496786
rnb.00031.wav,-89.37084,83.7449,4.3539705,32.551846000000005,14.665356,1.9503213,9.656879,2.7630496,3.0764434,7.607175,-6.870983,0.22865286,-4.3802505,2.4163258,-1.0098099,5.9417863,-1.9320631,1.4604526000000002,-1.8742623,7.6284595,0.9699043,3.5760043,-0.14637788,5.5366445,-0.73191583,3.3387867999999994,-5.6002345,2.2590034,1.2666904,1.8078685
rnb.00025.wav,-101.62061,83.80305,-3.6191716,29.924479,9.499883,-14.966509,1.7126482,-6.3665223,-13.728794,5.098577,-24.758419,-0.6019741,-19.941664000000006,-2.5216203,-11.215265,-5.7365675000000005,-4.51947,-1.5877128,-6.3520093,0.964952,-6.261359,-3.9233935,-6.4748435,-5.762465,-11.164079,3.038528,-8.358995,4.4251432,-2.9507682,1.1422883999999998
rnb.00019.wav,-102.188805,90.59661,7.498945,18.917233,7.263946000000002,9.781042,9.00367,0.5201115,4.0106897,6.2614550000000015,-7.1705320000000015,3.8231199,-4.1575975,3.3593826,-1.9775667,6.7555127000000015,-3.966974,3.7807224,-3.2026148,4.9833627,-2.6688237,4.9671564,-1.8091607,2.5354562,-2.4821007,4.374233,-3.0198193,3.8077822,-1.4619862,3.3794088
rnb.00021.wav,-155.12845,74.27402,11.171757,23.94216,19.948807,13.852023,6.7158690000000005,11.344966,0.23618865,12.743115,-5.5978900000000005,5.4929023,-1.7963197,3.2581093,-1.5416508,4.628175700000001,0.7262696999999999,5.4815693,-3.2951815000000004,5.8169556,0.6594654999999999,8.935638,4.6984673,8.0438795,3.6328325,5.686759,-0.08755356,6.0153418,3.8463395,5.857106
rnb.00035.wav,-109.45469,108.21129,-5.8036165,11.0282345,4.694088,-0.02535495,6.043744599999999,-0.7813526999999999,-2.7381072,7.068673599999999,-9.247068,-2.0707812,-4.069657,4.987818700000001,0.49417695,8.463192,2.3502412,6.9126134000000015,1.5156863,7.010553,-5.1898913,-1.9131242,-6.663173,-1.4926313,-7.955131,3.4444208,-4.1369066,1.5676589,-4.0838914,-3.8252325
rnb.00009.wav,-51.067272,64.54087,1.4847305,6.3607073,5.948509,-4.3697863,-2.5503626,-0.74486256,0.73927104,7.077911,-8.425797,3.1923733,-6.753734599999999,-1.2058687,-9.663242,0.53097385,-4.3448358,6.1656647000000016,4.6125607,10.349053,5.2925330000000015,4.4034095,2.5658448,1.4169587,-0.20054044,4.6162114,-2.5938,-1.1470878,-2.5764754,3.0098915
rnb.00008.wav,-163.29109,50.957462,22.835924,24.971355,0.7570769,0.6437724,2.7716753,1.847291,4.626593,11.260294,-11.6936245,2.9974177,-5.469157,-2.5080833,0.15640935,5.6432185,2.8577008,9.363859,2.448964,2.507466,-8.334987,1.9219813,-0.96533394,1.067446,-2.5001326,2.0546815,-6.9249887,-3.019057,-5.9676023,3.191122
rnb.00034.wav,-182.57387,73.77556,15.760613,22.009644,11.276959,1.6656971,-5.4199634,8.599909,-14.052931,4.3824058,-7.185268400000001,-0.55743027,-1.2502118,0.90113604,-4.816859,1.3889966,-11.369003,0.62515235,-6.0350065000000015,-3.3028226000000003,-4.19414,3.1684966,-1.9527955,0.9487598,-3.585017,-5.1402392,-8.272355000000001,3.3187910000000005,-1.820967,-1.5456976999999998
rnb.00020.wav,-86.63623,62.34198000000001,13.373082,20.783691,17.04942,8.211456,2.491107,5.432093,-0.28645965,9.66189,-6.6345800000000015,6.176101,-2.031592,-0.83273417,-3.3554215,-0.79282135,-5.7935405,-0.1714876,-6.7003059999999985,3.6818192,-1.0554326,8.121117,5.3290462,5.87408,-1.3067939,0.59531933,-7.776459700000001,-1.1741118,-1.88879,4.034699
rnb.00036.wav,-73.23208000000002,55.7625,1.5861253,7.324032000000001,0.010137727,6.2864475,-1.5997106,1.5292965,-7.6076064,2.3963995,-9.055432,1.297555,-8.729517,2.6200075000000003,-0.5052856,5.391756,4.0586057,5.30451,-4.236744,5.776285,0.7924220000000001,3.4934306000000004,-1.2736635,0.82773525,-3.9156027,3.1871057,-0.8615929,4.0314913,-1.9599506,2.5514932
rnb.00022.wav,-49.476185,91.50098,-2.4134002,14.540322,3.1124928,7.0978866,3.9863918,-3.3224788,-1.8959181,8.211345,-10.024627,3.002871,-5.3355145,6.2061,-0.68577427,9.335558,-1.9672401,6.127054,-3.3176916,2.457132,-4.429571599999999,2.6365733,-0.35592216,3.5683541,-1.5375723999999995,4.8077636,-1.9866245,3.2820623,-2.777419,1.8357732
rnb.00023.wav,-71.158325,69.18713000000001,10.946012,31.90738,8.36796,3.889179,0.6835673000000001,4.146713,1.220241,10.527098,-5.9885235,3.841167,-4.903561,0.22465934,-7.570199499999998,5.399428,-4.8588533,4.9075127,-0.030759731,6.5293727,-5.6298013,1.3021346,-0.23365659,2.17155,-0.88966745,3.4317064,-4.002493,-0.6508258000000001,-6.412771,-0.62050575
rnb.00037.wav,-109.30092,98.860405,21.577791,39.101585,22.448938,15.753814000000002,3.7712602999999993,7.754981,-2.9035814,4.731961,-4.21329,0.83818215,-3.936494600000001,4.8728313,-1.0222344,5.8223650000000005,-1.3261148,5.6593165,-0.20105359,5.2453194000000005,1.0009556,5.047311,-0.4492706,4.847816000000001,0.8772438,3.2215354,-0.8265859,3.8444166,-1.9138734,4.020193
rnb.00078.wav,-188.19005,82.97853,25.61192,39.004883,17.230448000000006,19.27841,3.9543142,12.847329,3.2776625,15.594534,0.6052985,5.4864926,1.6276668,5.4907665,-2.467851,1.9021041,-2.8949852000000003,1.1834632,-5.496168,3.2795012000000003,-4.75373,4.829992,2.2063003,3.350077,0.076625325,5.989329,2.1634355,3.6313682,-1.5269626,0.06976252
rnb.00050.wav,-111.59255,73.02927,-4.0609093000000005,11.27916,3.9203393,5.048447,0.8863731,4.43863,-2.3371127,10.353788,-4.789066,4.795585,-3.2492392000000003,0.17549439,-2.6398373,3.72724,5.498174,9.319632,5.851923,8.3527155,2.975602,2.4373956000000003,-0.75067997,1.8537021,-5.632944,2.3049357,-5.1551475999999985,2.683676,-5.006783,-0.5764715
rnb.00044.wav,-126.22326,56.73684,4.955586,12.211876,7.081937,-6.3738275,7.4332395,5.9557657,1.5885636,12.3213625,-7.351312599999999,6.5402927,1.71288,4.971367,5.298761,6.6701393,0.77021146,1.2241135,-7.003939599999999,11.004633,2.7765367000000003,1.6928225,-7.2603893,-1.350687,-2.0985973,8.189849,-0.95172614,8.157693,8.510947,12.030966
rnb.00093.wav,-83.91818,110.21743,3.7387385,4.982397,13.849637,-4.769589,-4.5884540000000005,2.8181427,-0.3129001,4.669909,-8.510857000000001,4.6420064000000005,-3.634208,9.190611,1.3732866,5.0488032999999986,-0.7925287,3.7890904,-1.8698428,10.341401,-0.35102898,1.6778084,4.2905120000000005,10.6525545,2.4429166,11.150473,2.8919418,8.359779,2.4171927,7.549736500000002
rnb.00087.wav,-87.732124,64.254684,-13.00907,16.045576,0.45709372,0.40023553,4.4336457000000005,-2.7331767000000005,-0.3142324,-0.061657146,-5.933925,-4.273132,-3.5082690000000003,-4.6393676,-4.104659,-3.3241029,0.20116444,2.7031426,2.5026283,0.22511053,-5.1903996,-5.1116557,0.32417613,4.3835797,3.27184,3.9977124,1.0557497,-2.9912534,-4.7751327,-2.312811
rnb.00086.wav,-55.94446600000001,36.593098,11.926152,-6.4615498,3.7986515,5.3054748,3.4104621,4.305552,8.013264,5.8774333,1.6159295,4.880084,0.50217104,2.5199502000000003,0.2989966,-2.5712638,-1.4143,-1.849067,-5.3661075,-4.286332,-1.8365283,-0.8850125,4.937313,6.8379617,7.1800169999999985,7.975322,4.0449176,3.0789182,4.7812004,3.038544
rnb.00092.wav,-119.753075,90.40274,28.767315000000004,38.69093,3.377421,11.726854,-7.813134,8.827916,-2.6950483,11.905782,-4.2311505999999985,7.978708,-0.64108175,7.432681599999999,-2.4843473,6.5048013,-3.1290996,3.6508143,-0.5022346,2.096567,-2.5632045,3.3922143,-0.4928128,6.222768,1.7302841,6.86862,-0.1289269,7.2193284,0.41973636,2.9162235
rnb.00045.wav,-109.61215,75.080956,2.3087692000000004,17.70929,2.272319,14.435882,5.604865599999999,5.7981277,1.5765141000000005,10.258681,0.5864242,5.8988047,-3.4274335,4.9222445,-2.2695472000000003,3.5675144,-3.3034067000000005,2.949522,-4.738724,1.7840409,-1.8788735,6.0797977,3.3809714,10.589046000000002,1.5981658,5.8871264000000005,-1.9635228,-0.79415786,-3.1289797000000004,2.4182339
rnb.00051.wav,-209.9612,61.20407,-2.1030781000000003,16.628239999999998,16.251755,1.5387964,2.8222735,9.90975,-1.2015787,8.102006,0.18260342,0.6322883,-1.5155729,2.0032854,-4.65055,7.1184330000000005,4.678768,8.654828,3.8323243,6.1572537,-4.2601852,-0.3117213,-6.091524,4.265079,-0.88349384,10.596191,-2.2655568,-1.1711897,-7.200408,-0.0431246
rnb.00079.wav,-148.58574,70.45613,2.900245,15.356026000000002,-6.6401587,12.49648,-3.4603376000000003,7.014985,5.955866,4.203814,-8.650208000000001,3.2598867,3.645924,2.2651353,-3.5836332000000004,8.024232000000001,-9.675273,5.7344127,1.2471118,13.316754,4.9142303,8.007549000000001,1.9548389,1.8702776,-3.8275187000000006,-1.151518,-3.6664608,1.1464074,-8.462785,-0.13721721
rnb.00047.wav,-198.55063,59.89352,35.050472,22.377798,14.209257,10.10685,7.950661699999999,10.030181,-0.39514464,7.824594,-4.914275599999999,2.2005148,-2.1560392000000004,2.8444245,-2.898058,-6.1235027,-5.79875,0.94908977,-6.8019075,3.968786,1.8220791,5.7554545,0.4276072,2.5692506,-0.89479697,10.107035,3.546345,8.182605,-4.2237754,-4.1213894
rnb.00053.wav,-130.27573,76.35195999999998,3.1723454,11.953935,-2.7337327,-0.42935923,6.5763636,-0.65537184,-4.8402777000000015,2.0488617,-5.2177763,0.3566363,-4.8696675,2.2332633,-2.775916,5.042527,3.3412797,9.216023,5.974454,10.32416,1.1569028,6.36836,-3.6504545,2.2790275,-1.6608495,2.6155374,-4.259076,0.7496446,-2.7034862,4.4084287
rnb.00084.wav,-43.864124,87.26199,2.0649753,26.882890000000003,1.2929642,10.443839,7.2524915,11.202001,-7.700790400000002,12.787311,1.2824757,3.6457827,-0.0016507407000000002,5.0066533,-2.8938694,3.9090276,-0.51095617,7.579296,-1.5483285,2.8651423,-1.0604665,1.7519512,-1.7301011999999998,6.3829184,2.0829372,3.003203,-1.9984708,2.61899,0.59571695,2.8647237000000003
rnb.00090.wav,-75.404785,104.039764,9.904284,15.187814,6.4257865,4.826927,9.541887,-7.0039289999999985,6.972075,5.7977834,-6.682904700000001,4.1367564,-3.70255,4.97017,-1.1868169,0.90608346,-1.9467119,0.7441637,-1.3754042,5.5847635,-1.9395233,5.9864907,-1.7021210999999998,0.06933849,-7.408614999999998,0.9443966,-1.7784885,5.292242,1.8114752,2.085041
rnb.00091.wav,-85.45315,97.61952,13.760696,25.796036,5.5758367,7.2292960000000015,1.8345815,-1.109216,7.1726866,11.359263,3.5549066,7.7274027,-0.2601444,6.2567897000000015,-4.725962,0.8759732,-1.5822164,2.4131668,-4.3973955999999985,0.31247762,-9.334201,-0.054485258,-7.1981726,0.084819466,-2.860439,3.3645296,0.49799758,5.2970386,2.3146150000000003,3.0986626
rnb.00085.wav,-140.08527,64.68989599999999,19.103794,24.330011,13.483982999999998,-1.0993305,2.2081535,6.9056997,-8.963842999999997,13.106781,-1.3801937,4.508232,2.6560013,5.141304,-5.503335,-0.16816732,-6.825765,3.888329,-7.454147,0.061246555,-0.5541751,2.3904896,0.8923969999999999,10.860448,1.6170603,7.172682000000001,1.7073723000000005,0.7169220000000001,-5.559908999999998,-0.40719533
rnb.00052.wav,-67.036125,76.35393499999998,28.550833,10.59046,7.1044326,-3.1110659,-2.5197363,-3.9745023,-7.879405,5.082254,-7.021043,-3.1880481,-10.503376,4.8039556,-2.5501668,2.999123,-2.0859153000000004,1.6747258000000005,-2.5719,5.897335,-1.2772536,2.6091378,1.5855496999999998,6.371416,-3.1638358,5.701461,0.37700528,6.020413400000002,1.174348,6.2226205000000006
rnb.00046.wav,-103.503746,58.342648,18.221554,19.613697,1.2044653,8.630415,2.3043427000000003,8.955264,-3.00897,10.791018,-2.6757843,0.5593259,2.0427074,4.6167574,1.2143024,7.6125712,0.17134659,2.827214,-4.26486,5.282568,-3.8161602,3.4821067,0.031859785,2.426247,-1.4525175,4.6544323,0.10480701,2.7593975,-0.6891344,8.331425
rnb.00042.wav,-50.98899,96.88791,14.689414,25.748425,5.414234,10.086987,4.418547599999999,3.8686068,1.5509375,8.218338000000001,-2.0977025,5.1089497,-1.0789761999999998,6.9883995,-1.6783335,5.112835400000002,-1.3213868999999998,2.751166,0.15530264,6.761903299999998,1.4898673,5.3309455,1.0214796,4.415067700000002,-1.8130018,4.962812400000002,-0.3725382,5.0252647,-1.3739961,0.045018442
rnb.00056.wav,-126.67856,83.60372,16.367820000000002,21.055763,-6.2024374,4.8169723,-8.270557,-0.23524652,-7.2447953,2.784539,-4.8616624,-0.8154183,-5.6682324,-3.1246127999999995,-8.702857,-0.07225039,-6.4260955,-4.00202,-4.40046,2.0576975,-4.313418,2.0317607,-1.033887,1.9976604,-1.7958359,5.323476,-5.124078,-0.51080966,-4.264711,2.9398196
rnb.00081.wav,-99.28524,95.771,16.71702,31.471,15.507462,13.24955,15.54931,7.1207795,-5.3488927,5.3807435,-8.163932,2.1974142000000003,-4.7995763,1.5182397,-1.7948034,1.3879603,-2.793594,0.9218239,1.0527241000000005,6.5071735,1.1214217,2.2210321,-4.8442669999999985,2.4186707000000003,-3.2366772,5.9909205000000005,0.23806635,3.4723263,-6.245093,-4.93845
rnb.00095.wav,-157.91852,79.83877,11.112604,17.58282,0.003920823,7.535648299999999,11.058219,2.7788181,-0.28602064,7.259653599999999,-9.388787,4.289948000000001,-6.369514499999998,1.6043067,-1.2125618,6.942478,3.6913354,6.728728299999998,-2.0998240000000004,-0.5848539,-7.185682000000001,1.7014775000000002,0.38184455,2.5151830000000004,-4.653237,1.2887481,-5.810779,1.9702622,-3.3275375,-2.1336222
rnb.00094.wav,-10.507034,71.152534,-0.9208496,12.199129,3.9119213,-1.2794477,3.981943100000001,-0.64193135,-0.3350187,6.748913000000001,-9.322791,1.279593,-7.8675356,3.6495874,-2.6886065,5.1228147,5.5337,9.365997,2.2760584,10.036872,-1.4208153,1.9573083,-3.882998,3.568219,-6.4362297,2.5900705000000004,-4.4806585,4.544067,-1.7219976,-0.68760735
rnb.00080.wav,-202.30125,84.486565,28.224113,20.283842,10.839236,6.833651,9.418213,8.736932000000001,-10.8466625,9.608578,-2.4017253,-0.41512328,0.41411027,0.5921512,-7.377224000000001,5.099928,-2.631012,4.312363,0.0026007837,7.292602499999999,-0.502815,3.2804914,-6.212095,-0.16082326,-4.0683669999999985,2.8752365,-2.822063,0.23511313,-7.143945,0.23306544
