,0,1,2,3,4,5,6,7,8,9,10,11
classical.00057.wav,0.39433664,0.21206237,0.3682172,0.20353356,0.21097428,0.23719329,0.14356871,0.30542758,0.20829912,0.24759242,0.3078292,0.20705226
classical.00043.wav,0.10375942,0.058705,0.21184006,0.36539987,0.13901848,0.17458856,0.10673667,0.24970518,0.13262388,0.14550413,0.46655184,0.13777556
classical.00094.wav,0.42660487,0.33527628,0.53125346,0.3252899,0.20124318,0.21850157,0.3521973,0.44663787,0.29511565,0.4844763,0.548693,0.26123995
classical.00080.wav,0.36706194,0.33444732,0.39536205,0.48139405,0.49296302,0.3851496,0.5558222,0.52489316,0.2922972,0.27310538,0.57325125,0.57912415
classical.00081.wav,0.16060542,0.35955864,0.41985965,0.22244957,0.34422937,0.218832,0.36196736,0.2218803,0.20790671,0.24844679,0.15742987,0.27875733
classical.00095.wav,0.29374325,0.15847684,0.35682428,0.16897817,0.1250166,0.33624706,0.13259432,0.22166082,0.1783371,0.22480468,0.38077068,0.15486205
classical.00042.wav,0.28112537,0.15587711,0.1932687,0.17211774,0.579006,0.21509247,0.15758622,0.29778665,0.2406455,0.4322146,0.13525626,0.28199306
classical.00056.wav,0.16562986,0.2063398,0.6904845,0.30285135,0.2773828,0.18382844,0.32612684,0.621366,0.27910227,0.28364822,0.15286165,0.2669124
classical.00040.wav,0.17272261,0.16361451,0.20120971,0.17613369,0.20027938,0.29464364,0.52132905,0.32059932,0.36899427,0.246856,0.1900293,0.15078683
classical.00054.wav,0.5018194,0.50396913,0.49061787,0.3763848,0.28540245,0.2773327,0.20939395,0.25156033,0.21087871,0.21096124,0.24347027,0.2723911
classical.00068.wav,0.41662446,0.12556733,0.15841779,0.08215896,0.2949556,0.52731514,0.15222289,0.288453,0.14500299,0.39872414,0.33053553,0.1675034
classical.00083.wav,0.50788903,0.17888616,0.19535106,0.08824159,0.2236356,0.41007337,0.14121392,0.21650572,0.1587117,0.47608972,0.20330423,0.13833037
classical.00097.wav,0.35026607,0.23684014,0.24381483,0.111571014,0.37905273,0.19709204,0.082636625,0.17907149,0.17028882,0.3320519,0.1353106,0.24918462
classical.00096.wav,0.21407248,0.36729658,0.59967244,0.25130898,0.22119755,0.17675373,0.21983242,0.29526493,0.212065,0.46879098,0.29079705,0.19957218
classical.00082.wav,0.22416702,0.16987649,0.27076092,0.22455399,0.28972083,0.31676298,0.3304769,0.3872781,0.2888406,0.32388487,0.31568763,0.25072062
classical.00069.wav,0.39403772,0.124500506,0.17883974,0.074885204,0.23666689,0.43171856,0.1520292,0.29219696,0.11953884,0.34613895,0.3284713,0.16061012
classical.00055.wav,0.09586212,0.2405722,0.11927911,0.29195207,0.2746553,0.10124653,0.17066352,0.091990456,0.25922424,0.29170024,0.12502086,0.1769625
classical.00041.wav,0.33524624,0.24746974,0.3612708,0.27004117,0.46464276,0.31793845,0.2073684,0.23482953,0.15836279,0.2159288,0.2142554,0.19153415
classical.00026.wav,0.31268156,0.17176077,0.38511494,0.1429286,0.20863466,0.19248256,0.18036102,0.491885,0.2050524,0.22384879,0.16180556,0.27217555
classical.00032.wav,0.28845572,0.7002088,0.32398057,0.21509743,0.24508747,0.36390036,0.3498695,0.15743077,0.27303946,0.18722183,0.15788005,0.13602053
classical.00033.wav,0.41293782,0.2847173,0.19127586,0.26478833,0.34111732,0.38675278,0.19566861,0.30512342,0.45604736,0.26621476,0.2129543,0.33117816
classical.00027.wav,0.41794288,0.22000894,0.16710679,0.07944224,0.1456642,0.33465037,0.14139125,0.27820817,0.17896356,0.44018063,0.32008314,0.16466908
classical.00019.wav,0.3496099,0.23391901,0.2837923,0.45926023,0.18966807,0.18577865,0.16353533,0.35585415,0.37247658,0.22254764,0.38563734,0.20583896
classical.00031.wav,0.29830098,0.21802542,0.34139046,0.19925585,0.2587573,0.35875067,0.37403348,0.45481998,0.42463663,0.23466264,0.18228985,0.29426414
classical.00025.wav,0.3411544,0.19692259,0.39398545,0.2762325,0.19356729,0.3010398,0.26013738,0.41821563,0.2296541,0.38449314,0.3436356,0.2300696
classical.00024.wav,0.23638919,0.25215182,0.45212352,0.26879695,0.1355803,0.15831825,0.1869958,0.30929947,0.20622066,0.3103392,0.3439286,0.17919452
classical.00030.wav,0.25735265,0.1909855,0.39331663,0.30897278,0.17855163,0.2807019,0.22995536,0.36819336,0.33378667,0.29600224,0.31521714,0.18740752
classical.00018.wav,0.27329332,0.22669707,0.14782332,0.113086075,0.28136253,0.36757112,0.1573044,0.2675517,0.3003607,0.16177604,0.32938412,0.24183959
classical.00034.wav,0.37476563,0.1801841,0.19262555,0.13394146,0.20440872,0.45896682,0.24072143,0.2510489,0.25977919,0.35806733,0.37352735,0.2597117
classical.00020.wav,0.2147138,0.12454258,0.35906997,0.34711066,0.16181688,0.33350587,0.15373507,0.2645057,0.28619444,0.28253528,0.5176521,0.18313858
classical.00008.wav,0.47980785,0.20541197,0.22562402,0.16870773,0.17335726,0.3257148,0.17470837,0.24693406,0.19398625,0.3134955,0.3428393,0.20645389
classical.00009.wav,0.33007726,0.22433484,0.42630503,0.41631848,0.18133014,0.17932573,0.23260224,0.3218049,0.2131133,0.25460944,0.28161767,0.1848526
classical.00021.wav,0.30229813,0.25183302,0.22997853,0.19932567,0.20974776,0.39776257,0.26282772,0.18386602,0.17209789,0.29126164,0.40937483,0.29058668
classical.00035.wav,0.33515203,0.38955525,0.25511518,0.24249656,0.33371514,0.26543707,0.27458805,0.28458828,0.46848923,0.38514218,0.25862706,0.33706114
classical.00023.wav,0.12938952,0.09417486,0.30314597,0.6254208,0.27889502,0.24156481,0.15716203,0.21523413,0.30695745,0.2561999,0.3981543,0.20038934
classical.00037.wav,0.22661069,0.24957809,0.23455264,0.21464285,0.38323957,0.2086834,0.1858091,0.29429093,0.33954984,0.5398439,0.29994908,0.23305126
classical.00036.wav,0.15400755,0.30037585,0.30010492,0.40571854,0.28197256,0.119870394,0.1547219,0.26459175,0.20729475,0.29291514,0.20919646,0.1805523
classical.00022.wav,0.34292766,0.22822957,0.26755244,0.29355842,0.3410664,0.5197157,0.2140933,0.26443332,0.13234317,0.23010367,0.30097252,0.1800877
classical.00007.wav,0.18909083,0.14117724,0.34213522,0.3952433,0.20485136,0.39020258,0.17465754,0.27585688,0.30638373,0.25824037,0.46846187,0.17215513
classical.00013.wav,0.31180304,0.2018265,0.40757206,0.14317903,0.19520226,0.18146661,0.18646722,0.4323637,0.17816398,0.22750409,0.115471035,0.20509526
classical.00012.wav,0.54275286,0.1895733,0.1925905,0.10465993,0.25106177,0.39663193,0.13838428,0.20749357,0.12192646,0.25890914,0.19366106,0.22974442
classical.00006.wav,0.5870657,0.22422232,0.19526996,0.23422043,0.17375392,0.27648523,0.19064073,0.29741856,0.3158723,0.15648548,0.18855482,0.297704
classical.00038.wav,0.24342166,0.31861272,0.4680931,0.26854032,0.31489018,0.16588701,0.22190244,0.31595662,0.26375914,0.38702083,0.27842292,0.2865156
classical.00010.wav,0.28615725,0.14701153,0.32831594,0.3176363,0.21722634,0.4146079,0.14921229,0.1786314,0.10874436,0.24735156,0.38093817,0.1636309
classical.00004.wav,0.32666346,0.14022608,0.24906094,0.126175,0.34199706,0.24162464,0.12298663,0.12996612,0.18322939,0.31016588,0.18277518,0.30401474
classical.00005.wav,0.31514874,0.15671128,0.2555353,0.3887265,0.18435802,0.27622393,0.16452257,0.36225823,0.42971063,0.25394994,0.25829744,0.17692022
classical.00011.wav,0.5362884,0.24460158,0.30613706,0.16430974,0.12868057,0.27388424,0.15947595,0.3017412,0.23612663,0.14652576,0.14528877,0.27408057
classical.00039.wav,0.29567382,0.1962594,0.23542686,0.32656264,0.27825776,0.21590795,0.21331811,0.1562184,0.28009912,0.31391034,0.37382555,0.36418232
classical.00015.wav,0.20793498,0.111584365,0.15263373,0.1779756,0.38927698,0.13996562,0.28698552,0.23633717,0.15834214,0.24955888,0.15749528,0.3317083
classical.00001.wav,0.16393304,0.24088629,0.38841462,0.15327564,0.14750883,0.11811192,0.25473508,0.16144915,0.090735935,0.17596817,0.21687898,0.46804264
classical.00029.wav,0.3602563,0.22207177,0.4775684,0.1747671,0.24898317,0.21819676,0.17273474,0.2704135,0.14495936,0.28244668,0.12310033,0.26693642
classical.00028.wav,0.3319543,0.23065343,0.42745993,0.16562721,0.19212982,0.17088878,0.29493177,0.4493532,0.19936354,0.28205058,0.14895983,0.26159242
classical.00000.wav,0.12454454,0.29802316,0.41117242,0.2059879,0.33998495,0.15980744,0.33694735,0.19650568,0.17463794,0.3213631,0.14654657,0.31318206
classical.00014.wav,0.37485063,0.251583,0.4495612,0.15482113,0.13282616,0.068402134,0.17342371,0.28808814,0.14770156,0.25558046,0.13156836,0.3799833
classical.00002.wav,0.19740826,0.42373508,0.3619693,0.23211099,0.39331162,0.14624605,0.23260847,0.1415485,0.2815566,0.28690535,0.1780799,0.46001703
classical.00016.wav,0.21894576,0.2389192,0.6500603,0.2621768,0.08800576,0.050603457,0.14229244,0.27140716,0.13926165,0.25680554,0.12606141,0.1868182
classical.00017.wav,0.25539488,0.29505917,0.26360068,0.21951847,0.50014645,0.21872385,0.1686213,0.15743557,0.17590997,0.39853227,0.171899,0.25168988
classical.00003.wav,0.3339847,0.13986966,0.34868732,0.25353906,0.26005235,0.26660314,0.20030162,0.32215637,0.11451531,0.20064834,0.1678624,0.20253158
classical.00058.wav,0.25872436,0.15504006,0.40303364,0.14625071,0.3602948,0.41559494,0.21996358,0.37736404,0.17038368,0.37395224,0.11160592,0.19506152
classical.00064.wav,0.13210656,0.21351261,0.11779523,0.31539127,0.1974617,0.05671975,0.10463982,0.19411762,0.60143745,0.2661696,0.07040506,0.118344575
classical.00070.wav,0.24002078,0.1824853,0.25229973,0.16902193,0.21244814,0.27152112,0.14153945,0.21733274,0.22602858,0.53980863,0.3143706,0.16338146
classical.00071.wav,0.46576953,0.19242631,0.17281884,0.10407667,0.18442695,0.29399,0.1256317,0.19308724,0.094528936,0.20295049,0.22873211,0.23851727
classical.00065.wav,0.16377278,0.35678655,0.48973334,0.28301674,0.1382683,0.17684282,0.18751734,0.115938164,0.09080192,0.15314819,0.18006016,0.15027666
classical.00059.wav,0.33309478,0.19707958,0.30965853,0.18919648,0.30739513,0.3359488,0.24884883,0.32641393,0.24592371,0.3758147,0.21818598,0.3041352
classical.00073.wav,0.42932668,0.15251958,0.28670964,0.15265204,0.19385067,0.46080872,0.14130402,0.1184783,0.061426345,0.18990543,0.24262424,0.16622488
classical.00067.wav,0.42246884,0.23212224,0.29701963,0.2115293,0.38397008,0.315163,0.17607786,0.32401478,0.16312042,0.124823965,0.1698345,0.38819045
classical.00098.wav,0.39795166,0.14388426,0.11233196,0.10269436,0.3879385,0.5837132,0.27842194,0.28305772,0.19258165,0.51762724,0.31017664,0.16865306
classical.00099.wav,0.30569768,0.3522568,0.33147642,0.35217765,0.39400545,0.22783498,0.4245093,0.36582372,0.25296247,0.32082674,0.29910004,0.38023025
classical.00066.wav,0.2720442,0.16113043,0.20639943,0.18339166,0.07016571,0.09990388,0.10576045,0.28306466,0.18771888,0.12418397,0.32076076,0.23024245
classical.00072.wav,0.3143921,0.1996544,0.3198871,0.26577345,0.24981786,0.47246233,0.21983914,0.17572749,0.15531589,0.33552983,0.40419897,0.23958594
classical.00076.wav,0.3050309,0.22989064,0.20072882,0.41545707,0.1657372,0.18371679,0.11599408,0.3422844,0.39256638,0.20942569,0.36688355,0.19693524
classical.00062.wav,0.43380663,0.26002732,0.33319223,0.21789055,0.24299556,0.4536845,0.33188823,0.30232772,0.21599223,0.36737418,0.3844352,0.29841998
classical.00089.wav,0.18510944,0.09336281,0.061198354,0.18314946,0.27480325,0.08936432,0.1242096,0.07526091,0.36859852,0.34024292,0.15647066,0.6556802
classical.00088.wav,0.3413242,0.25354883,0.21205468,0.31092075,0.1486896,0.2191646,0.14139606,0.39728618,0.5552961,0.27458155,0.46154413,0.21662118
classical.00063.wav,0.2564651,0.17782299,0.25012967,0.16070168,0.17676681,0.459737,0.19240752,0.13144939,0.1207102,0.18360096,0.3771999,0.23548305
classical.00077.wav,0.17461859,0.0938863,0.28292048,0.40241992,0.19141139,0.32970357,0.19882403,0.19230992,0.2754157,0.16434303,0.15876189,0.16382048
classical.00061.wav,0.47082075,0.2194676,0.3115199,0.19072148,0.31664047,0.20580545,0.20129932,0.39371312,0.23697388,0.37729767,0.17261566,0.28440303
classical.00075.wav,0.5362534,0.26109663,0.06875433,0.09133658,0.17026599,0.26311344,0.12940349,0.24315041,0.2202188,0.11379904,0.23361307,0.27733067
classical.00049.wav,0.5672777,0.2212241,0.27872285,0.20261844,0.34085712,0.319575,0.26975426,0.5040134,0.23172554,0.24222402,0.19720657,0.3638435
classical.00048.wav,0.22267956,0.2644779,0.31562474,0.4324531,0.3264506,0.22345072,0.30419388,0.19910808,0.30354664,0.2920591,0.32916996,0.34327748
classical.00074.wav,0.277369,0.13730803,0.30250502,0.14726448,0.21259333,0.44967294,0.1475811,0.13925543,0.100339174,0.31567207,0.43989703,0.17940499
classical.00060.wav,0.40974614,0.22985254,0.2819967,0.21543352,0.31905398,0.34022218,0.26593488,0.38256705,0.24953811,0.34089467,0.23351921,0.3952215
rock.00011.wav,0.3779554,0.28469017,0.26892844,0.3416629,0.23060957,0.24558505,0.24023832,0.41376662,0.65703154,0.41895446,0.3486651,0.29063487
rock.00005.wav,0.6355357,0.46337786,0.4483112,0.33158994,0.40410146,0.1977996,0.23299274,0.27602634,0.3138307,0.48353168,0.3215576,0.41216305
rock.00039.wav,0.3939128,0.35006732,0.45532334,0.36475745,0.56470984,0.35056725,0.43285707,0.34445038,0.4168661,0.6940359,0.4457971,0.4977393
rock.00038.wav,0.41753358,0.4508411,0.3406088,0.3128297,0.2965996,0.3812322,0.49711594,0.39845768,0.467062,0.42853487,0.4702721,0.47738203
rock.00004.wav,0.36324453,0.36772996,0.3601418,0.33171445,0.2859786,0.25770047,0.30433622,0.53298706,0.5168294,0.4716438,0.36430356,0.3169646
rock.00010.wav,0.3435178,0.4122776,0.456561,0.29664785,0.31069487,0.26453775,0.3857748,0.46559232,0.4614678,0.54738814,0.42335576,0.41107863
rock.00006.wav,0.32099667,0.44582626,0.44253066,0.5138101,0.27500704,0.22425978,0.2786723,0.3266872,0.4365574,0.32682958,0.3071238,0.2361109
rock.00012.wav,0.341709,0.41761905,0.34888527,0.29313648,0.30538064,0.2800521,0.30420762,0.27397862,0.36935747,0.41690716,0.36060926,0.35394797
rock.00013.wav,0.37795788,0.3710981,0.56265503,0.5789431,0.4666201,0.5060141,0.36751273,0.36217767,0.32829374,0.4241068,0.5378867,0.40114477
rock.00007.wav,0.40861776,0.3421878,0.3675015,0.28995004,0.51798636,0.52234083,0.33363086,0.3174276,0.3556383,0.36600283,0.20822972,0.28079718
rock.00003.wav,0.3431954,0.25142837,0.24740645,0.32038403,0.4759582,0.4807661,0.44963324,0.48153505,0.48536158,0.44102556,0.30914006,0.27355272
rock.00017.wav,0.27026722,0.46598792,0.5887657,0.38031888,0.46080562,0.35989013,0.42721036,0.4227049,0.42671382,0.5576888,0.32561702,0.34064382
rock.00016.wav,0.3753464,0.37977433,0.46070477,0.41243306,0.47907975,0.52662724,0.45232752,0.5774564,0.55050725,0.50314397,0.44404346,0.37687477
rock.00002.wav,0.5070296,0.4840405,0.7298665,0.39702415,0.28928626,0.27616498,0.29324412,0.29480433,0.42625403,0.61510986,0.45183858,0.47700444
rock.00028.wav,0.4068611,0.3928518,0.38639605,0.40750828,0.35047445,0.4760574,0.34099308,0.37525997,0.49514112,0.5509252,0.65859485,0.47256434
rock.00014.wav,0.37807906,0.29164854,0.30343488,0.31341326,0.34849617,0.3567404,0.4993912,0.4773188,0.38399196,0.3099022,0.3989325,0.5063643
rock.00000.wav,0.37561214,0.49011087,0.49562097,0.41698873,0.47664165,0.33161142,0.2834893,0.32565916,0.3886224,0.5043223,0.28711295,0.27513358
rock.00001.wav,0.29474247,0.3190643,0.3383181,0.39388314,0.4790512,0.3134328,0.2766917,0.3083201,0.41316816,0.49719182,0.39380044,0.3570846
rock.00015.wav,0.37199405,0.37845966,0.6904554,0.33707455,0.24340945,0.2476881,0.21082605,0.31429774,0.28940123,0.34784675,0.36714676,0.32617763
rock.00029.wav,0.56330556,0.50396526,0.51624227,0.35886964,0.3442026,0.3667215,0.40757895,0.47421405,0.34783554,0.3860034,0.34543368,0.4060982
rock.00099.wav,0.3620728,0.26425982,0.21103375,0.42274243,0.67162794,0.42813456,0.3356913,0.22416593,0.319936,0.23764597,0.28158745,0.5419181
rock.00072.wav,0.34118566,0.30127493,0.4414182,0.34708413,0.37157154,0.3201699,0.4738303,0.48457104,0.37240562,0.52060467,0.43300676,0.43409595
rock.00066.wav,0.3199274,0.30917376,0.4364113,0.33075798,0.34891656,0.30747232,0.3459627,0.42661244,0.36570764,0.46344188,0.31569505,0.35245574
rock.00067.wav,0.32076338,0.39508316,0.40744308,0.29600802,0.318034,0.33766875,0.5190578,0.41045398,0.4180727,0.4851725,0.3855945,0.42036134
rock.00073.wav,0.44541162,0.36453503,0.6019876,0.3930223,0.45679244,0.4994549,0.44463378,0.6412813,0.42169756,0.406997,0.40606657,0.42046672
rock.00098.wav,0.4698071,0.35640386,0.2967327,0.22832331,0.3355845,0.37906018,0.35598946,0.56182253,0.42450646,0.33679575,0.26371238,0.34107676
rock.00065.wav,0.4402893,0.41186768,0.3323522,0.3923329,0.3569812,0.47073522,0.3344162,0.36654788,0.4134827,0.43135244,0.44453862,0.3476457
rock.00071.wav,0.42526522,0.44724604,0.6445659,0.47463766,0.492721,0.4913402,0.45977467,0.505027,0.42891487,0.44647098,0.30923048,0.32689464
rock.00059.wav,0.31028542,0.3086589,0.5189059,0.31550327,0.38418937,0.2413195,0.31521463,0.3636145,0.27017432,0.32281196,0.26654768,0.45584986
rock.00058.wav,0.38774866,0.22640324,0.35199806,0.27878565,0.20766754,0.2785425,0.3310221,0.5573389,0.25255516,0.19537422,0.26762667,0.2777055
rock.00070.wav,0.2979475,0.33780015,0.3737965,0.29703295,0.38318107,0.24058706,0.30054614,0.34191453,0.4311593,0.5824285,0.38500288,0.44426003
rock.00064.wav,0.38403678,0.3347265,0.45034108,0.35140467,0.34814566,0.39714566,0.38347998,0.47279552,0.34218332,0.37282678,0.3395451,0.31540826
rock.00048.wav,0.33192414,0.23332115,0.21236826,0.18646976,0.33661535,0.1699013,0.22098291,0.2648351,0.3875546,0.6786529,0.41756165,0.4195543
rock.00060.wav,0.4079062,0.2944823,0.42829615,0.3753014,0.5987563,0.38364017,0.32670307,0.44005612,0.35751507,0.5466425,0.31323054,0.39389634
rock.00074.wav,0.30511078,0.22787634,0.35544658,0.34215322,0.453407,0.28538713,0.3279879,0.57401067,0.50493306,0.58116704,0.38525578,0.38997558
rock.00075.wav,0.35920823,0.35126024,0.36564595,0.39193508,0.47911814,0.38685337,0.35289147,0.43111345,0.45039618,0.52706033,0.41539493,0.39225498
rock.00061.wav,0.21091264,0.17322412,0.29550233,0.28309724,0.5215832,0.2924318,0.26816398,0.2752897,0.26980296,0.53081334,0.22482269,0.25241095
rock.00049.wav,0.3044594,0.53174615,0.22205459,0.2585463,0.5201705,0.43354696,0.68073666,0.37877527,0.3691155,0.3514146,0.28088057,0.42397577
rock.00088.wav,0.44162056,0.41841567,0.5345052,0.43012065,0.4178263,0.39336637,0.3284848,0.39068925,0.39839852,0.4763215,0.31017762,0.35895976
rock.00077.wav,0.38829267,0.42643267,0.38741833,0.5438743,0.47871846,0.48724404,0.55594236,0.4703712,0.53049976,0.34899828,0.45368838,0.3923267
rock.00063.wav,0.4634123,0.35681474,0.39404064,0.33595675,0.3264633,0.29428843,0.28065622,0.42230138,0.33726516,0.19838819,0.2278659,0.31873333
rock.00062.wav,0.28962556,0.39443246,0.31141934,0.34818894,0.32168224,0.29190195,0.29506376,0.31523868,0.4068091,0.2759972,0.284473,0.30009165
rock.00076.wav,0.3763105,0.35880908,0.30490065,0.2888259,0.41230282,0.31458187,0.28963637,0.24197574,0.3271627,0.48160118,0.37251422,0.37837684
rock.00089.wav,0.30449602,0.25766456,0.41015923,0.2924954,0.3334081,0.25294816,0.38286796,0.41374773,0.33006307,0.425011,0.31111777,0.40608653
rock.00090.wav,0.46215528,0.2125719,0.19680879,0.13637991,0.16839175,0.21642934,0.1944938,0.31254986,0.22964947,0.3086421,0.30937126,0.3209745
rock.00084.wav,0.33011654,0.29739797,0.43862158,0.25832057,0.36295685,0.26488274,0.36602563,0.5249944,0.31955403,0.3979395,0.32326922,0.39605454
rock.00053.wav,0.78646815,0.42116997,0.33252147,0.28613776,0.37976494,0.41586095,0.34592724,0.45656058,0.29687688,0.35992587,0.39302185,0.4359365
rock.00047.wav,0.41260177,0.48051634,0.47226366,0.3631689,0.40104118,0.40996262,0.52896017,0.59305704,0.5051455,0.5160505,0.4585007,0.39504322
rock.00046.wav,0.26352966,0.35839027,0.31725505,0.26087913,0.58908206,0.2858346,0.29676288,0.44169992,0.42675695,0.53782177,0.30468437,0.25481364
rock.00052.wav,0.2185411,0.19300969,0.2833463,0.41254687,0.22862646,0.2583587,0.37168613,0.43086582,0.58329,0.40107828,0.34138852,0.36453784
rock.00085.wav,0.44930866,0.27878302,0.35401735,0.24311858,0.3032047,0.4685995,0.2712396,0.30381808,0.2467868,0.32333887,0.31136534,0.30706367
rock.00091.wav,0.34013638,0.420229,0.4544826,0.5068662,0.5809057,0.35171157,0.43116453,0.32907093,0.4176203,0.53364885,0.4023565,0.5538901
rock.00087.wav,0.32913032,0.35044613,0.5680146,0.39212844,0.49869028,0.28258955,0.35188577,0.6001041,0.36069435,0.30094162,0.24526334,0.4342831
rock.00093.wav,0.32089624,0.4288057,0.252219,0.27400807,0.17600794,0.32536077,0.698331,0.3239442,0.31683227,0.20362046,0.33476904,0.46658832
rock.00044.wav,0.5332626,0.24464875,0.20981172,0.19126141,0.35369462,0.34810907,0.3015911,0.5035082,0.3017188,0.34880838,0.14809631,0.25581846
rock.00050.wav,0.41731572,0.7218849,0.37605512,0.33947283,0.33392012,0.41794,0.34916914,0.33825427,0.45501837,0.3374103,0.34507596,0.30226046
rock.00078.wav,0.46529964,0.39579636,0.45314124,0.34813178,0.29379216,0.26576135,0.30011895,0.42280817,0.3311946,0.39630878,0.29639736,0.3279981
rock.00079.wav,0.26602972,0.34144196,0.47497144,0.28580517,0.36222667,0.3204176,0.53480583,0.55224127,0.2965565,0.29548383,0.25541937,0.3351049
rock.00051.wav,0.28055096,0.4274883,0.33742136,0.5320417,0.3295443,0.3087599,0.32591406,0.39730725,0.64169466,0.37233734,0.25786048,0.21397601
rock.00045.wav,0.26593283,0.24982147,0.16531976,0.24758539,0.6209809,0.40476707,0.26502332,0.28819206,0.32272458,0.71402645,0.45725536,0.33317587
rock.00092.wav,0.54088837,0.38339856,0.3344144,0.5434186,0.35132775,0.39189136,0.27578706,0.33953777,0.45933068,0.3795288,0.58028585,0.41968563
rock.00086.wav,0.29247576,0.3870522,0.46254036,0.38854358,0.4896025,0.36750656,0.3895814,0.2982847,0.35119247,0.5111135,0.37705255,0.37623757
rock.00082.wav,0.47188994,0.319213,0.34059158,0.2843502,0.40159243,0.370637,0.32806993,0.4346721,0.35432068,0.47886786,0.35854778,0.4490915
rock.00096.wav,0.27371028,0.4993973,0.32829762,0.3472893,0.56185824,0.2980371,0.26361763,0.26056713,0.5627564,0.7028902,0.36322102,0.32260615
rock.00069.wav,0.2187639,0.20957266,0.2128117,0.20016636,0.38385296,0.23846988,0.26606274,0.37329277,0.38186684,0.5760293,0.33285138,0.34414634
rock.00041.wav,0.58217794,0.3453027,0.30180517,0.30931896,0.35082743,0.36579537,0.38066304,0.5289278,0.30959362,0.39787745,0.42187983,0.5319055
rock.00055.wav,0.636375,0.43527886,0.32850918,0.31305748,0.5390371,0.4928314,0.3460129,0.52425545,0.38640353,0.4907423,0.316975,0.37028188
rock.00054.wav,0.4883268,0.27000967,0.32177317,0.3488701,0.26868653,0.26170465,0.26144743,0.6253883,0.26034105,0.27378786,0.4242815,0.35531282
rock.00040.wav,0.3901563,0.44689074,0.51251,0.5137175,0.45838997,0.3703454,0.35931653,0.41975817,0.40744284,0.3851699,0.34319776,0.38616893
rock.00068.wav,0.33887896,0.2886213,0.31798086,0.38061002,0.6026768,0.45815518,0.37891862,0.35661152,0.39789334,0.5067487,0.36137953,0.43470266
rock.00097.wav,0.38568214,0.37540928,0.53334427,0.4088505,0.45659715,0.3426748,0.4769827,0.46744838,0.35504854,0.526957,0.38818154,0.46852815
rock.00083.wav,0.2959349,0.3649958,0.41424292,0.26464915,0.42026863,0.29914644,0.3910269,0.33709386,0.35729802,0.51794744,0.3876884,0.4943474
rock.00095.wav,0.1814009,0.42867357,0.7738992,0.40562937,0.33021533,0.21725297,0.3498496,0.38238427,0.29426706,0.43495956,0.2330049,0.19321656
rock.00081.wav,0.33313334,0.26016846,0.39326444,0.50553304,0.30714583,0.37422204,0.31189993,0.36663857,0.3235635,0.32759592,0.29160365,0.2331695
rock.00056.wav,0.4079225,0.37993068,0.42775628,0.5168519,0.77355444,0.50583464,0.47911718,0.43768656,0.45341116,0.4859485,0.45205337,0.53985447
rock.00042.wav,0.46347865,0.38716602,0.42871565,0.40104803,0.49565324,0.41333422,0.40108174,0.44364226,0.44313496,0.54669815,0.42888936,0.48029545
rock.00043.wav,0.4711291,0.50972795,0.47788683,0.41401997,0.41279694,0.31023303,0.3510846,0.4823593,0.41952407,0.5120484,0.33719724,0.34386647
rock.00057.wav,0.3997071,0.27270648,0.42507565,0.3296058,0.4371328,0.44361752,0.42440686,0.4153652,0.30713627,0.47013894,0.30817628,0.44710088
rock.00080.wav,0.3470408,0.2905404,0.36251906,0.44435436,0.2973007,0.40636602,0.27572954,0.41454813,0.34444085,0.30921218,0.5575819,0.3736202
rock.00094.wav,0.2878566,0.5051845,0.3248996,0.29007635,0.27787536,0.39986154,0.80379885,0.44606513,0.29689792,0.2305051,0.46002156,0.3487112
rock.00030.wav,0.27194434,0.34270522,0.5324456,0.48027804,0.51856816,0.44112656,0.3314103,0.26454926,0.36817405,0.41415015,0.3387345,0.38008264
rock.00024.wav,0.3262272,0.35420126,0.5402604,0.3419019,0.38064972,0.3763954,0.58492565,0.40134275,0.35655585,0.49531534,0.33340615,0.3695668
rock.00018.wav,0.43490085,0.42423436,0.43257177,0.46115285,0.5620018,0.50961477,0.53385127,0.56067324,0.5000414,0.4373822,0.44035578,0.4667359
rock.00019.wav,0.342911,0.37106636,0.35132164,0.43188274,0.5658144,0.48309883,0.453196,0.41969246,0.59129155,0.3748755,0.35062286,0.49463627
rock.00025.wav,0.3539544,0.29020083,0.31675845,0.38366967,0.4491165,0.37316015,0.36036164,0.45410004,0.49783492,0.57497466,0.49098352,0.43530878
rock.00031.wav,0.32812983,0.31797084,0.51806194,0.2923572,0.32810155,0.35746044,0.44606417,0.5426149,0.27929944,0.3097283,0.33693385,0.3728867
rock.00027.wav,0.31863144,0.35130262,0.35712615,0.442497,0.38838962,0.5327299,0.4708265,0.37324765,0.4253109,0.40473494,0.4468717,0.31868157
rock.00033.wav,0.37227517,0.60634106,0.34561455,0.23514684,0.24960825,0.19765612,0.23475072,0.2147305,0.39528736,0.39983943,0.2614547,0.36788923
rock.00032.wav,0.4295246,0.34794632,0.45146793,0.33274135,0.4145157,0.36820534,0.3671723,0.36773735,0.339073,0.46795207,0.32247508,0.38940457
rock.00026.wav,0.45042482,0.33720985,0.50857407,0.26449803,0.30924147,0.49954793,0.40637088,0.49764672,0.33039057,0.39102805,0.30019748,0.30405328
rock.00022.wav,0.27111018,0.29882842,0.4118514,0.61163986,0.4281764,0.355455,0.4209771,0.4753785,0.38506144,0.3822197,0.60060173,0.34793505
