,0,1,2,3,4,5,6,7,8,9,10,11
classical.00047.wav,0.256228,0.28028426,0.30321848,0.16836637,0.39019868,0.16936633,0.36926547,0.22063342,0.14626928,0.22521396,0.09523908,0.37750787
classical.00053.wav,0.23347959,0.15264854,0.33654118,0.18146236,0.23366155,0.29655626,0.17353974,0.39748502,0.13157892,0.25149536,0.22221565,0.17042753
classical.00057.wav,0.4126024,0.1751297,0.3713143,0.25706726,0.25033146,0.3125283,0.13973369,0.36469376,0.23880967,0.27798152,0.3337853,0.19925532
classical.00043.wav,0.27173588,0.08213379,0.27388847,0.40507516,0.14470127,0.2876698,0.13047327,0.36167577,0.22615312,0.14847124,0.41340664,0.11688381
classical.00094.wav,0.37815854,0.23383757,0.34473538,0.25953385,0.18318318,0.19754545,0.28999197,0.32495987,0.23371994,0.29992148,0.32309777,0.19447793
classical.00080.wav,0.2668208,0.2703348,0.2646636,0.29946685,0.34298244,0.3221201,0.2966469,0.3016858,0.24138203,0.24000202,0.31432343,0.27727142
classical.00081.wav,0.14309692,0.32515052,0.35987625,0.18820404,0.3602371,0.18123373,0.36344305,0.26787844,0.23524424,0.29745755,0.16841307,0.31683615
classical.00095.wav,0.3501986,0.15553781,0.37640762,0.23428947,0.14575557,0.39143312,0.15489303,0.33596718,0.28093356,0.22428921,0.40055573,0.15100853
classical.00042.wav,0.28904784,0.16984046,0.29825383,0.10273238,0.37649044,0.20273587,0.19142702,0.34381488,0.18814456,0.39078882,0.09130787,0.27570024
classical.00056.wav,0.18271336,0.1061312,0.35098544,0.15319389,0.32016483,0.12394488,0.1984448,0.33056384,0.14358017,0.2927905,0.10819746,0.22182025
classical.00040.wav,0.2242859,0.23511091,0.27962118,0.241443,0.28282633,0.27268824,0.3993681,0.23390004,0.36046308,0.27405903,0.25167012,0.2486206
classical.00054.wav,0.3799043,0.32246426,0.34556028,0.31312883,0.26571172,0.28084165,0.20538199,0.26198417,0.21719982,0.2404407,0.2878265,0.20805995
classical.00068.wav,0.35134673,0.093886934,0.24024478,0.09823485,0.25249273,0.39153737,0.10135034,0.34476793,0.11813079,0.34884912,0.33153728,0.1157942
classical.00083.wav,0.385059,0.13400629,0.29914436,0.10287676,0.23514391,0.36488897,0.103353105,0.28734913,0.10359021,0.39269698,0.22514781,0.10724119
classical.00097.wav,0.3477937,0.25508118,0.3523626,0.099450305,0.38475868,0.25844997,0.12740089,0.28571,0.16992706,0.37000024,0.13952926,0.2865293
classical.00096.wav,0.24782641,0.27626097,0.35793,0.1847782,0.22234991,0.17772882,0.22793177,0.3437223,0.16260396,0.3483832,0.271889,0.20948194
classical.00082.wav,0.2680432,0.18945852,0.29005793,0.23348995,0.28693265,0.30392364,0.2839085,0.3447628,0.26572815,0.3118282,0.315092,0.26858163
classical.00069.wav,0.38709927,0.09855085,0.26306328,0.08417099,0.2562804,0.38814265,0.115943976,0.36437353,0.07979034,0.35531494,0.34485802,0.13575068
classical.00055.wav,0.10797903,0.36462507,0.110064186,0.35278204,0.34410408,0.15223515,0.3139378,0.11033208,0.35459864,0.3733255,0.12738778,0.31800428
classical.00041.wav,0.3670491,0.23317406,0.30735564,0.249688,0.36080462,0.29121163,0.2714272,0.27449098,0.19485871,0.2548545,0.27219802,0.18107602
classical.00026.wav,0.36615646,0.1557227,0.36543834,0.11346215,0.27422804,0.27271,0.15702002,0.39246657,0.19259448,0.30158523,0.23040189,0.27591044
classical.00032.wav,0.15959957,0.3416838,0.16959742,0.2842125,0.3146644,0.2935579,0.33054966,0.16827357,0.25971174,0.2312169,0.2203949,0.15414438
classical.00033.wav,0.3370408,0.27834478,0.21082844,0.27134654,0.3293104,0.34096122,0.20517662,0.25151372,0.3668876,0.20937729,0.26466477,0.32313004
classical.00027.wav,0.38447663,0.18342753,0.2617953,0.11273673,0.15549019,0.37779057,0.12701015,0.35581797,0.15764055,0.40550274,0.27122355,0.14057682
classical.00019.wav,0.3772218,0.2805079,0.25705224,0.37908798,0.17802857,0.2666726,0.17375284,0.32067576,0.3435824,0.18600814,0.36838314,0.175411
classical.00031.wav,0.30148095,0.19785252,0.34887332,0.20215099,0.2753071,0.30604526,0.3180414,0.34098193,0.32695752,0.21677913,0.23943634,0.31204218
classical.00025.wav,0.3511358,0.14613885,0.35257542,0.2614681,0.1911062,0.32153717,0.20801827,0.37090474,0.16492438,0.3515324,0.29799926,0.21266101
classical.00024.wav,0.31547323,0.2502071,0.36816138,0.2910097,0.18514928,0.22126381,0.19795378,0.34633866,0.21529092,0.2946164,0.34802786,0.203991
classical.00030.wav,0.2934865,0.20944314,0.35317856,0.31067818,0.19968845,0.29733834,0.25215572,0.3386972,0.31644645,0.26077688,0.34302145,0.19776808
classical.00018.wav,0.32541078,0.31047338,0.21995704,0.15435322,0.32796687,0.3538547,0.13918273,0.32083035,0.33212277,0.12997538,0.36056885,0.24412051
classical.00034.wav,0.34995568,0.1712431,0.29768762,0.16926067,0.22745991,0.38003093,0.21846117,0.31580928,0.28969538,0.32121596,0.3524403,0.25240076
classical.00020.wav,0.31075978,0.10145622,0.31146345,0.36037394,0.113362364,0.33389607,0.13070495,0.29495966,0.3102809,0.2029133,0.39722365,0.14606205
classical.00008.wav,0.39251354,0.15478243,0.29171136,0.23671368,0.20985565,0.36468115,0.18770115,0.29588327,0.24201097,0.3012364,0.3454769,0.16230308
classical.00009.wav,0.35019958,0.16899219,0.3714761,0.34385762,0.17137589,0.23954555,0.24755488,0.31565705,0.24029815,0.26790822,0.30552924,0.16454127
classical.00021.wav,0.30908707,0.27726147,0.25683555,0.2565636,0.2170975,0.3530111,0.25651753,0.23546293,0.21642147,0.29151034,0.36514813,0.27459398
classical.00035.wav,0.29198745,0.36474383,0.26644698,0.23336788,0.33117142,0.25425392,0.25597116,0.27191138,0.32990116,0.31580395,0.25434852,0.31623095
classical.00023.wav,0.22537406,0.13689181,0.21415752,0.39839852,0.16120124,0.31017426,0.19268127,0.23395576,0.33438975,0.26651284,0.3409073,0.23927651
classical.00037.wav,0.27535737,0.2248249,0.2834844,0.2426423,0.33424327,0.22386795,0.25862795,0.3237005,0.26753512,0.37380007,0.26028302,0.2498577
classical.00036.wav,0.1863144,0.35855028,0.281531,0.3853785,0.29192254,0.15192734,0.2149215,0.3425687,0.2509032,0.3742881,0.25743237,0.24786647
classical.00022.wav,0.3401126,0.24325474,0.31085056,0.32269672,0.27423084,0.37768266,0.13529746,0.33672968,0.12617448,0.24763165,0.3179969,0.16169208
classical.00007.wav,0.2898831,0.17633061,0.31890664,0.36487123,0.15272498,0.35793784,0.15643309,0.2876709,0.32416433,0.19806688,0.38367808,0.16731346
classical.00013.wav,0.38218263,0.1697694,0.39080036,0.13255212,0.28359994,0.27621984,0.15708265,0.40617874,0.15623394,0.30528927,0.15891492,0.23721522
classical.00012.wav,0.38198796,0.14787084,0.31666166,0.14510798,0.27292833,0.38381454,0.12255353,0.30333215,0.13319154,0.33816144,0.26632947,0.23426728
classical.00006.wav,0.381508,0.22153436,0.22829483,0.27627477,0.18317105,0.3127337,0.19817457,0.29241994,0.34584498,0.17712693,0.27113667,0.26517734
classical.00038.wav,0.25744388,0.26449084,0.3635997,0.23052187,0.3471447,0.18419361,0.26668057,0.3466616,0.23609163,0.33786532,0.28829324,0.26433238
classical.00010.wav,0.35769296,0.1350962,0.34004164,0.3297422,0.19234213,0.3870343,0.11916141,0.29734597,0.14330567,0.28198943,0.35852754,0.14774702
classical.00004.wav,0.33990312,0.15600967,0.34358972,0.11659316,0.36887714,0.3254435,0.18729302,0.20307793,0.26503327,0.35285392,0.23585977,0.31880686
classical.00005.wav,0.35554603,0.15988253,0.26091355,0.3527902,0.15854442,0.32445312,0.13183314,0.33089045,0.34726182,0.24811976,0.28932157,0.1792121
classical.00011.wav,0.40213534,0.20224217,0.35576472,0.1904262,0.14699101,0.31963083,0.1551597,0.3505409,0.2273247,0.23008938,0.21855378,0.27143526
classical.00039.wav,0.34340233,0.2405749,0.26821277,0.34498245,0.31300804,0.26313078,0.2641255,0.18937877,0.33162555,0.3171722,0.34812728,0.34652305
classical.00015.wav,0.29742804,0.13691767,0.2847694,0.17742683,0.40643767,0.13643913,0.3538129,0.26475334,0.219091,0.32681546,0.19211635,0.37418067
classical.00001.wav,0.18134405,0.29870084,0.37768584,0.19344819,0.25319684,0.18149441,0.33253214,0.2231153,0.12135017,0.27388418,0.22701223,0.42744538
classical.00029.wav,0.3654641,0.17278734,0.41842583,0.12624912,0.28735653,0.2975165,0.1709243,0.31398514,0.115212865,0.3270609,0.12485599,0.30877408
classical.00028.wav,0.3772447,0.19935708,0.37821698,0.14993349,0.25867453,0.21909097,0.26345256,0.381513,0.16843647,0.30495474,0.16011877,0.27581808
classical.00000.wav,0.1221947,0.29913256,0.35038194,0.20496452,0.36479563,0.13269849,0.36077762,0.24070632,0.20904915,0.33266315,0.11887538,0.36790693
classical.00014.wav,0.3476739,0.2031216,0.42070815,0.14760365,0.22954474,0.0967992,0.20836999,0.34205535,0.16134664,0.31950235,0.10984963,0.35081407
classical.00002.wav,0.13697633,0.35176396,0.32663253,0.20181084,0.36760527,0.112258926,0.2896553,0.14581934,0.27636528,0.2961981,0.12915215,0.38738278
classical.00016.wav,0.30555785,0.15431987,0.41649216,0.17385821,0.20008451,0.08931871,0.22682875,0.34030885,0.13963412,0.3282002,0.13229945,0.28093028
classical.00017.wav,0.2576472,0.32142034,0.31924987,0.189075,0.37573272,0.22542983,0.23730554,0.2507717,0.17525712,0.40662262,0.16527043,0.27584383
classical.00003.wav,0.37470412,0.12020246,0.38771033,0.29430196,0.2995453,0.34774762,0.24059993,0.3334742,0.09647058,0.25922006,0.19991007,0.22275013
classical.00058.wav,0.29110953,0.14721574,0.38257796,0.124115504,0.33780068,0.35216075,0.156678,0.40087265,0.1107946,0.36246344,0.11284055,0.2537678
classical.00064.wav,0.12944262,0.36248893,0.118220046,0.35270372,0.2624622,0.082246855,0.23003635,0.13633119,0.42346433,0.20693827,0.10082796,0.275019
classical.00070.wav,0.31180555,0.20425515,0.3144741,0.24844551,0.24780963,0.33440337,0.16613115,0.30200043,0.21230237,0.4095722,0.30201143,0.19351631
classical.00071.wav,0.42981443,0.20242433,0.29600164,0.14138727,0.26065236,0.35369703,0.13605814,0.29709116,0.10360893,0.2907369,0.31101984,0.24152188
classical.00065.wav,0.20746133,0.3550225,0.369983,0.33445394,0.19349813,0.2501371,0.30339938,0.20136765,0.16344391,0.25951856,0.26666144,0.24447046
classical.00059.wav,0.3176299,0.15986799,0.34698802,0.16369016,0.30555737,0.33582166,0.23246431,0.33610904,0.23065081,0.34057456,0.21164833,0.30190337
classical.00073.wav,0.40507472,0.11031232,0.37682986,0.22177365,0.19982982,0.40943974,0.14397429,0.22342476,0.086242996,0.2595611,0.33564773,0.13653728
classical.00067.wav,0.35799643,0.19202457,0.34754476,0.20892039,0.36643925,0.32428783,0.17290542,0.34424898,0.20750381,0.22262123,0.22847936,0.323955
classical.00098.wav,0.35287124,0.1333129,0.16849352,0.103770725,0.27322286,0.34852856,0.20579624,0.3140234,0.13463491,0.35133287,0.33024827,0.15551423
classical.00099.wav,0.250946,0.2892938,0.27027208,0.2832757,0.2827161,0.18807687,0.34030104,0.30673492,0.23193586,0.2773364,0.2517574,0.2988827
classical.00066.wav,0.36635956,0.22366633,0.3005948,0.29863453,0.10148902,0.21909587,0.1355674,0.38434497,0.28056258,0.1590466,0.3839978,0.26557776
classical.00072.wav,0.30099174,0.20100743,0.31492144,0.28507283,0.23102276,0.39081162,0.19345318,0.25477606,0.18425567,0.3061353,0.3588458,0.23147167
classical.00076.wav,0.32953984,0.29074413,0.18856366,0.37757275,0.14992613,0.30719352,0.099590816,0.31569177,0.35354152,0.15685944,0.3504716,0.17406026
classical.00062.wav,0.3666855,0.19026096,0.32579508,0.24366571,0.19862618,0.35662952,0.28643847,0.32480207,0.19327687,0.31762338,0.34243956,0.22585393
classical.00089.wav,0.1400351,0.21083395,0.122340366,0.22055118,0.33725572,0.12698926,0.19082876,0.098298855,0.35375664,0.33792737,0.12438256,0.41445538
classical.00088.wav,0.3162455,0.27281758,0.20159945,0.29596093,0.13591759,0.25961906,0.1321465,0.323238,0.3744473,0.16824128,0.3760609,0.14706537
classical.00063.wav,0.3253814,0.22262014,0.33902845,0.25597906,0.1403009,0.401156,0.16406941,0.22390354,0.20150974,0.23678322,0.40851226,0.25099882
classical.00077.wav,0.254863,0.1026685,0.3454129,0.3784747,0.20476255,0.38923132,0.22884004,0.26113367,0.34616664,0.17305839,0.26272142,0.2477814
classical.00061.wav,0.37151432,0.16431664,0.34248978,0.18160746,0.33235684,0.23439199,0.2011833,0.34973854,0.18054871,0.37760174,0.15435398,0.24507216
classical.00075.wav,0.371317,0.29667753,0.08921175,0.18134905,0.24915724,0.35286686,0.14198732,0.3079352,0.30011356,0.12551291,0.33629867,0.2715992
classical.00049.wav,0.39061582,0.14814596,0.2725898,0.1566784,0.32063088,0.31489858,0.17780454,0.3547817,0.17940187,0.23721048,0.19213215,0.2551491
classical.00048.wav,0.2049099,0.27756125,0.28182295,0.35791814,0.3111153,0.1995493,0.3082151,0.1840235,0.28887904,0.28010553,0.28161538,0.32477275
classical.00074.wav,0.34716272,0.11543692,0.34561476,0.1664565,0.21699457,0.41028395,0.12308846,0.2338061,0.11622365,0.28724483,0.40106297,0.13624558
classical.00060.wav,0.33862427,0.19598407,0.29039854,0.19690926,0.29945952,0.34083602,0.20391598,0.34345347,0.20907079,0.32262003,0.21350227,0.3217041
rock.00011.wav,0.32636693,0.26132482,0.23479119,0.31607208,0.2062691,0.2871787,0.22303751,0.27583084,0.34012228,0.24590755,0.32098755,0.22716697
rock.00005.wav,0.33844814,0.23201767,0.34643966,0.23543006,0.2762817,0.14919156,0.19585924,0.20197763,0.21487978,0.37859854,0.21674083,0.24507804
rock.00039.wav,0.23669492,0.21595027,0.28664806,0.18056819,0.3096444,0.19417894,0.24686149,0.275863,0.20900035,0.3146751,0.23396604,0.26488262
rock.00038.wav,0.28072488,0.30529585,0.24983451,0.24873143,0.24730803,0.24973786,0.32059804,0.25370166,0.30963793,0.27945563,0.31089306,0.32983363
rock.00004.wav,0.30518258,0.2858222,0.30982065,0.28641918,0.25951898,0.24099842,0.22924666,0.35759994,0.27768627,0.346311,0.27939594,0.2300768
rock.00010.wav,0.26662943,0.2945017,0.33116555,0.23138447,0.25498453,0.21935207,0.28113237,0.33850703,0.27018613,0.3224221,0.27391535,0.3150092
rock.00006.wav,0.27113396,0.3442238,0.26965436,0.34383777,0.2183838,0.2290601,0.2713452,0.30387846,0.32554698,0.26486304,0.29008165,0.22806302
rock.00012.wav,0.2941807,0.35993648,0.32001758,0.26593977,0.3109307,0.24393186,0.3318543,0.23638527,0.33218706,0.3407083,0.3154937,0.34129694
rock.00013.wav,0.29823306,0.23684269,0.31524485,0.34932154,0.27342394,0.31318867,0.25281045,0.31726402,0.2843673,0.29081026,0.31754285,0.24460065
rock.00007.wav,0.30793658,0.25849506,0.32339174,0.21095297,0.32746798,0.35095352,0.25375974,0.31033796,0.26500943,0.30727056,0.21173215,0.22548942
rock.00003.wav,0.3421259,0.23383187,0.24359113,0.26287296,0.33568552,0.34504774,0.290747,0.29314366,0.3334345,0.36323282,0.2743383,0.23488006
rock.00017.wav,0.16816269,0.24965833,0.30367595,0.20271064,0.32007703,0.23431209,0.28720975,0.30089834,0.2573344,0.30719817,0.20176466,0.26603794
rock.00016.wav,0.2602919,0.2574673,0.2674902,0.2412472,0.28067714,0.30478767,0.24635606,0.30035886,0.28243554,0.2907039,0.29084074,0.25101194
rock.00002.wav,0.29643974,0.21853206,0.31062314,0.18021215,0.22141041,0.23618004,0.22243509,0.23065071,0.25530952,0.30341557,0.27856746,0.34000635
rock.00028.wav,0.23737974,0.3129034,0.2636734,0.3100581,0.22808371,0.28641,0.2395508,0.26392084,0.29316604,0.2383508,0.30645645,0.20978647
rock.00014.wav,0.2967973,0.25341025,0.28433403,0.28124392,0.346193,0.2964227,0.3286353,0.32444036,0.3123738,0.2717873,0.30787453,0.37265238
rock.00000.wav,0.2718145,0.28066173,0.32300648,0.24182978,0.3376974,0.28410712,0.2388576,0.2938152,0.25873736,0.3482766,0.22615859,0.23037305
rock.00001.wav,0.2963216,0.28666207,0.32378462,0.24786906,0.3562828,0.2252331,0.27598485,0.26618326,0.31509915,0.3592548,0.2812115,0.28468308
rock.00015.wav,0.32720903,0.2419036,0.33938822,0.24153729,0.23678409,0.25084996,0.19608858,0.2901205,0.27549046,0.32745072,0.3055796,0.29553604
rock.00029.wav,0.3470149,0.25641647,0.3138029,0.25789678,0.2565861,0.26623467,0.2732828,0.32731625,0.23708802,0.26909924,0.23429589,0.26827773
rock.00099.wav,0.27002817,0.26357397,0.1643713,0.2514082,0.35784513,0.26601627,0.23922801,0.16658331,0.27918142,0.2741748,0.20954299,0.3244944
rock.00072.wav,0.2613054,0.22291353,0.3416789,0.22705548,0.30597025,0.21921206,0.30691355,0.2948293,0.25146446,0.3350702,0.2891763,0.30082083
rock.00066.wav,0.29012614,0.26133475,0.33259228,0.22674659,0.30023086,0.26692194,0.25736654,0.34664848,0.24365686,0.35735524,0.24726945,0.32148904
rock.00067.wav,0.2491975,0.29078713,0.31440264,0.21963039,0.2545202,0.24196269,0.31577557,0.28886238,0.28925213,0.33132583,0.2556752,0.32586637
rock.00073.wav,0.2958905,0.19989033,0.3245811,0.21648619,0.28604597,0.29023835,0.21350701,0.2916307,0.209286,0.25649476,0.26833165,0.24631357
rock.00098.wav,0.35020596,0.2814108,0.25870484,0.20397271,0.2948008,0.3409145,0.2334158,0.36779454,0.27668017,0.324459,0.24181691,0.25521624
rock.00065.wav,0.30557987,0.29534087,0.22986697,0.29058734,0.25205225,0.3052398,0.24636088,0.26660788,0.32287216,0.2670891,0.32670975,0.23682372
rock.00071.wav,0.2810653,0.2382111,0.3210694,0.23979573,0.27216884,0.28187466,0.25043282,0.3142058,0.24559952,0.29305562,0.21356781,0.2395877
rock.00059.wav,0.28254265,0.23832268,0.34618148,0.19363056,0.33103862,0.2038876,0.27784666,0.30846754,0.18505721,0.32515067,0.19195183,0.35980436
rock.00058.wav,0.3599559,0.19959898,0.30130887,0.28305134,0.20583309,0.31163776,0.2554737,0.36582968,0.24100794,0.2087848,0.2889009,0.24161822
rock.00070.wav,0.23706388,0.27139688,0.31674498,0.2260219,0.330593,0.21742241,0.2758412,0.30670136,0.27243337,0.3368214,0.22688727,0.3412885
rock.00064.wav,0.3067183,0.24414672,0.3486387,0.25858638,0.26392972,0.29968154,0.25509235,0.36186033,0.2383496,0.29395726,0.30055818,0.2472043
rock.00048.wav,0.31490096,0.21701907,0.25868407,0.15708964,0.29078802,0.13642956,0.20317464,0.22233817,0.19988552,0.3552257,0.21049452,0.3360312
rock.00060.wav,0.30416474,0.20085405,0.32855156,0.2134148,0.31711125,0.25373793,0.24907717,0.312123,0.23108315,0.3148203,0.21609497,0.2785381
rock.00074.wav,0.2629092,0.17283656,0.3127019,0.23733169,0.33101442,0.20556824,0.22303706,0.35065278,0.23570043,0.34286422,0.257028,0.25255212
rock.00075.wav,0.2909419,0.28266257,0.30024916,0.28132135,0.32778943,0.276117,0.259509,0.3192208,0.2846554,0.3485048,0.28505754,0.28966722
rock.00061.wav,0.26249656,0.17654032,0.3242462,0.17135583,0.35131142,0.22830722,0.2980591,0.31760147,0.18993233,0.36310926,0.16438258,0.31131256
rock.00049.wav,0.17890455,0.3178984,0.14279915,0.174379,0.31571853,0.20819668,0.3294417,0.21176781,0.24760625,0.27735072,0.20691945,0.28421965
rock.00088.wav,0.30893025,0.2810606,0.35059962,0.28256786,0.28223917,0.31326053,0.24051668,0.31766924,0.27090138,0.34593594,0.23018111,0.26018357
rock.00077.wav,0.24620657,0.27824423,0.23047888,0.3126835,0.25295427,0.26465306,0.33056992,0.24972464,0.32545203,0.19745807,0.2753082,0.25291416
rock.00063.wav,0.37784833,0.27592057,0.33059797,0.28497255,0.31617585,0.30706996,0.23924696,0.3412798,0.31208786,0.21751511,0.2754988,0.25217327
rock.00062.wav,0.25767046,0.37279415,0.2807237,0.32500497,0.3193807,0.26907772,0.30139947,0.2801655,0.36510774,0.22717477,0.28437448,0.28931996
rock.00076.wav,0.32945493,0.2807175,0.2968575,0.26845273,0.34648302,0.26767376,0.29546356,0.22747992,0.2762278,0.36809608,0.28559133,0.32091513
rock.00089.wav,0.28834766,0.21124694,0.3209218,0.24498394,0.330041,0.2179737,0.29901975,0.34469768,0.2534505,0.34099057,0.21867807,0.33498535
rock.00090.wav,0.43567,0.22559202,0.24468863,0.17690912,0.20712635,0.27578723,0.22292347,0.35838354,0.24847442,0.33403513,0.33854198,0.2853321
rock.00084.wav,0.30211774,0.2419472,0.32755065,0.20029125,0.32215148,0.23461744,0.2928438,0.3679782,0.21659672,0.35258022,0.24529722,0.31126615
rock.00053.wav,0.27672565,0.21153064,0.2409296,0.22112797,0.23354596,0.28982392,0.23413162,0.28155735,0.2052826,0.2493398,0.24871053,0.2142038
rock.00047.wav,0.30371416,0.30139717,0.30231348,0.23619743,0.26476327,0.24728602,0.3186301,0.31863722,0.2726708,0.29881698,0.28260544,0.28166223
rock.00046.wav,0.20509483,0.2637771,0.29985344,0.17748205,0.3589926,0.22593121,0.24567518,0.33479434,0.24291658,0.34249198,0.21767043,0.19022582
rock.00052.wav,0.22380601,0.24484119,0.2770622,0.34725112,0.23647466,0.27832958,0.30824128,0.29379365,0.37133178,0.29770842,0.28595418,0.31109855
rock.00085.wav,0.34918675,0.22001001,0.33757582,0.22099328,0.28007877,0.37625933,0.21413763,0.31355354,0.23736158,0.31287327,0.3021983,0.25358936
rock.00091.wav,0.1953628,0.2630791,0.26080102,0.23204988,0.2987439,0.191954,0.26326025,0.20930341,0.2318661,0.29011106,0.19877759,0.33488482
rock.00087.wav,0.2285377,0.21971247,0.28827584,0.21474108,0.3367382,0.19063157,0.2285024,0.35735038,0.20841542,0.24506038,0.15453695,0.30384204
rock.00093.wav,0.20161365,0.30492458,0.19331023,0.25886783,0.142718,0.22207305,0.3324254,0.17038447,0.30977088,0.14911155,0.28385967,0.35419205
rock.00044.wav,0.34683853,0.18852544,0.2532176,0.18030208,0.28599772,0.30989978,0.21017244,0.35552904,0.2119453,0.3657432,0.13440742,0.22697927
rock.00050.wav,0.23714149,0.35003212,0.22108257,0.29540208,0.27032107,0.30547386,0.25958475,0.26000047,0.3339819,0.2695556,0.2802087,0.23001845
rock.00078.wav,0.3538697,0.2545202,0.3572179,0.2878298,0.27860534,0.26776287,0.26878196,0.35628644,0.24741082,0.3372726,0.23831072,0.2722421
rock.00079.wav,0.24980673,0.24655949,0.32097065,0.2054221,0.3253852,0.22594938,0.32132232,0.34368405,0.20629795,0.2746245,0.21582322,0.2818497
rock.00051.wav,0.23183271,0.33704564,0.20952043,0.36763808,0.24965312,0.27543312,0.27207306,0.24889114,0.31764284,0.2584619,0.23724842,0.20579532
rock.00045.wav,0.2760763,0.21639779,0.15630023,0.13703464,0.31969348,0.23182973,0.21999432,0.26827964,0.16645277,0.3264127,0.20708673,0.28076282
rock.00092.wav,0.32279566,0.24853435,0.18109402,0.31049955,0.19306763,0.26927894,0.18208557,0.21258298,0.31354734,0.2111175,0.33463937,0.21645768
rock.00086.wav,0.23118573,0.27198693,0.33789697,0.25443426,0.33527344,0.2622912,0.32384157,0.25074577,0.25377086,0.33905658,0.25157985,0.31596223
rock.00082.wav,0.32585907,0.22507998,0.30555734,0.23416527,0.30371696,0.26335552,0.2511555,0.33964694,0.2587717,0.3501295,0.2509058,0.30056292
rock.00096.wav,0.19069314,0.29381764,0.23472609,0.19331032,0.29697487,0.17333438,0.2196339,0.15049897,0.25404269,0.31700113,0.2052819,0.2358705
rock.00069.wav,0.23897855,0.2619271,0.24328133,0.17648977,0.3341972,0.21359554,0.2499877,0.34698513,0.24498746,0.3753327,0.23280358,0.3362156
rock.00041.wav,0.3227313,0.25284675,0.25030804,0.2455304,0.23980905,0.2589192,0.25964093,0.3203934,0.21479812,0.28962988,0.26566082,0.26993206
rock.00055.wav,0.2982439,0.24114199,0.23496583,0.200096,0.29900882,0.29118106,0.20172924,0.2972529,0.18896645,0.3023152,0.19603972,0.22883405
rock.00054.wav,0.34719193,0.22406937,0.25384355,0.31918237,0.23621194,0.2607023,0.19089946,0.3406654,0.19394572,0.24654327,0.34250146,0.2565755
rock.00040.wav,0.29815352,0.2793823,0.32493773,0.31966677,0.30410877,0.28296086,0.27393004,0.29638422,0.28052318,0.28864262,0.2508585,0.28874275
rock.00068.wav,0.2564391,0.23559797,0.27086043,0.22484173,0.32912773,0.26299527,0.27388182,0.2723665,0.2537753,0.36649433,0.2296682,0.29199457
rock.00097.wav,0.2732071,0.22588168,0.31127954,0.2102642,0.296067,0.2014631,0.2939386,0.3040912,0.20406139,0.32503647,0.21069843,0.30239457
rock.00083.wav,0.22119555,0.28598574,0.3465518,0.14524327,0.3372637,0.20789103,0.3034306,0.28728223,0.21333517,0.3360045,0.22292177,0.3153503
rock.00095.wav,0.170908,0.22558491,0.29100108,0.18837684,0.30492622,0.16366282,0.2580291,0.3138858,0.1853638,0.2968953,0.167227,0.21268362
rock.00081.wav,0.30144617,0.2327151,0.29961416,0.3708265,0.22251904,0.35069793,0.25947964,0.30853257,0.28928265,0.2718992,0.2651587,0.22904587
rock.00056.wav,0.23244618,0.23035938,0.24776909,0.22318812,0.25932503,0.22982027,0.26421258,0.2486249,0.24217108,0.312453,0.22490652,0.28319165
rock.00042.wav,0.2864977,0.2612297,0.29445472,0.2511939,0.3073407,0.29465827,0.26548287,0.27436507,0.2647478,0.31200582,0.25482005,0.28466615
rock.00043.wav,0.31403425,0.292762,0.3264689,0.2904998,0.30424854,0.2569344,0.25922063,0.31722283,0.25580776,0.3321835,0.24276121,0.25676098
rock.00057.wav,0.2689335,0.20105521,0.31994468,0.2317439,0.32641336,0.3149697,0.286094,0.30234298,0.2274182,0.33795357,0.20943008,0.31648618
rock.00080.wav,0.28244278,0.24523365,0.25684655,0.32166365,0.22279783,0.3341678,0.21132608,0.3377215,0.2852276,0.20036775,0.34449866,0.22875515
rock.00094.wav,0.20680238,0.30612895,0.19578722,0.19437431,0.215303,0.201229,0.27027798,0.17859167,0.20569123,0.13193369,0.31160772,0.23272482
rock.00030.wav,0.21695493,0.23508027,0.33594453,0.26410717,0.32140195,0.24807474,0.2397677,0.2233401,0.30289125,0.3554838,0.2585484,0.30471307
rock.00024.wav,0.2254905,0.2200192,0.3307268,0.21828991,0.26201046,0.2547062,0.3288056,0.26136005,0.21875297,0.31026164,0.20690301,0.27521336
rock.00018.wav,0.27781737,0.24582303,0.2646089,0.25552377,0.31924447,0.26908234,0.29074135,0.30088508,0.27369475,0.27001968,0.2565953,0.28129262
rock.00019.wav,0.19371347,0.28085986,0.26174632,0.2221678,0.32206395,0.24765673,0.30837628,0.2459773,0.3338778,0.23891817,0.22305986,0.26805258
rock.00025.wav,0.2637672,0.19808237,0.24800397,0.26059794,0.2893044,0.26353958,0.26078692,0.28889528,0.2791684,0.31619596,0.2723807,0.29511082
rock.00031.wav,0.3103352,0.2431483,0.3303699,0.21486464,0.28769454,0.28242132,0.319768,0.33781588,0.21521236,0.26654747,0.27330595,0.29257026
rock.00027.wav,0.27422255,0.29607522,0.23677008,0.323205,0.2371342,0.32573122,0.31551784,0.27784556,0.3312286,0.27795672,0.3183926,0.2603483
rock.00033.wav,0.23515919,0.3707929,0.25119257,0.2033735,0.27614293,0.1826312,0.26122013,0.20887606,0.31079748,0.34128952,0.2273198,0.33492097
rock.00032.wav,0.30351406,0.25240132,0.34286353,0.24039775,0.31468806,0.30321515,0.2762742,0.28493312,0.25753507,0.3501121,0.25225163,0.2948652
